breaker,Christ. Or credit. What's the price?. What's the edit?. I'm alive. I don't credit. The source. I just drive. And then the fog rolls in. And then they're blind. My enemies. They're just trying. Trying to kill me. Breaking the waves. Again and though I try. The ocean is strong. I cannot stem the tide. Breaking the waves. Again and though I try. I can't seem to stem. The tide and though I try. I try. Try me ¿two touch?. I've got the time. And it's been too long. Since I've been. Driving all night. On the back roads winding. Under the stars. That are slowly dying. Oh no. Breaking the waves. Again and though I try. The ocean is strong. I cannot stem the tide. Breaking the waves. Again and though I try. I can't seem to stem. The tide and though I try. I try. Jack-knifed. On the side-street crossing. I'm still alive. And that's something. And when I die. There will be nothing to say. Except I tried. Not to waste another day. Trying to stem the tide
calvary scars,Crucified on a cross in front of all my closest friends. Crucified on a cross in front of all my closest friends. ahhhhhh
calvary scars ii/aux out,"Crucified on a cross. In front of all my closest friends. Crucified on a cross. In front of all my closest. . Crucified on cross revealed. With finest wood and rope so thick. My arms, my wrists would bleed for weeks. My arms, my wrists would bleed for. . Crucified on a cross. In front of all my closest friends. Crucified with backstage pass. Crucified on drum throne"
circulation,"Bad circulation. Become impatient. Too long, we've waited. For an end, for me. Shame on your doctors. Oh, how they fooled us. Oh, how they lured us. Into their trucks, oh. Cold cave in winter. Ice swings (?). Ashes and cinder. Caresed and (?). Done with the highlights. Mirror wives and low lives. And reach for my light. When it gets dark"
coronado,"I was sick, I was dead. Lay my head on the cement bed. I had a few good years. But they don't know. Come on now, don't leave me hangin'. 'Cause I wanna get down or I -. I'll start believing' what they said. In my heart, I don't believe it. And if I go ahead I know that you're leavin' and I -. I can't wait to see you go. I can't wait to see you go. In my heart, I feel so high. I want to know the answers why. I ask so many questions, they let me go. They hang up the telephone. ""And if I die, before I wake. I know that it must frustrate some people. That need a paycheck. Well, they need their blood let."""
death in midsummer,"Come on down from that cloud. And cast your fears aside. You're all here and there. And there's nothing inside. May God's will be done. In these poisoned hills. And let the devil be cast out on his jail. Hey!. There was a voice that called me. There was a light that burned me. Come on and let's be sure. Let's not pave the way. Your friends have died. And their lives, they just fade away. Some worked the hills. Some worked in factories. Worked their lives away. And in time, you will see your own life fade away. There was no time to go back. There was no time to go back. Come on!. They were in hills. They were in factories. They are in graves now. They were in debt to themselves. And what is it made of now?. I go around and feel how it fades. I walk around and I see what's fading. Walk around and you'll see how it fades. Walk around and you'll see what's faded"
desire lines,When you were young. And your excitement showed. But as time goes by. Does it outgrow. Is that the way things go. Forever reaching for the goal. Forever fading black. Comes a glow. Walking free. Come with me. Far away. Every day. When you were young. You never knew which way to go. What was once gray. No undertones. Well every day do what you can. If you let them turn you round. Whatever goes up. Must come down. Walking free. Come with me. Far away. Every day
détournement,"Good morning to Japan. And the eastern sunrise. Over these majestic cliffs. And the vultures circling. Hello to salt water and good times. And there is not much left to go. Your struggles won't be long. And there will be no sorrow on the other side. Only three freedoms and a range of texts. Like old, old times coming back. Hello to Europe and your gardens wet with rain. Hello to Spain. There is some form of art left. That we can imagine a world drawn piece for piece. And we can contact the higher spirits from our electronic brains. Hello to America and many lines drawn across America. Hello to California, with your mist of driftwood and rock. And giant redwoods casting shadows on the past. (Hello). Hello Russia. Hello Australia. Eternal jet lag. And time starts to run backwards. Hello eternal return. Eternal détournement"
disappearing ink,I got a message. Pretend you'll guess what it said. Drive alone. Drive straight home. I did as instructed. Closed my door and locked it. Disappearing ink. but the words still sting. I sat and wrote a letter. I described the weather. and the scene. Remembering.... I forget tomorrow. For all the sickness and sorrow. Disappearing ink. but the words still sting. What was I thinking?. What was I thinking?
don't cry,"Come on, little boy - I am your friend. And I understand the pain you're in.. You've seen your mom come -. Come home dreaming.. In the rain when you wash -. You can't fade it.. Come on, little boy. You don't need to cry.. You don't need to cry your eyes out.. Come on, kid! Keep your head up and fight.. You don't need to understand the reasons why. Oh why oh why oh why oh. (Your mansions are fading still)"
dream captain,"Dream captain take me on your ship. I've been feeling like I'm goona be sick. I've been landlocked for too many weeks. I've been feeling like I'm leaving. I'm a poor boy from a poor family. There's nobody left to take care of me. Dream captain take me on your ship. Dream captain take me if you wish. I'll do anything that you need. There's nothing that's left of me. I'm a poor boy from a poor family. I can see where I come from easily. I don't need anybody to tell me what I want. I've already been giving up from my birth. Could take me, hold me, while I see in you. Or would you give me wings. so I could fly, fly. or sink and die please!. Dream captain take me on your ship. If you feel that I am best. To belong in the company grip. I want to be on the company ship. I'm a poor boy from a poor family. I ain't got nobody left to take care of me. I can feel it in all my extremities. Dream captain I don't know how long I can live. Dream captain take me on your ship. It's my only, my only wish. I can do whatever you command. I'm a boy man, and you're a man man. I'm a poor boy from a poor family. I ain't got nobody left to take care of me. I'm a poor boy, I'm so dirty. I'm a poor boy, well look into my eyes. look into my eyes"
earthquake,Do you recall waking up on a dirty couch in the gray fog?. And the gray dog barking down the street?. Columns shake your feet. Beneath your feet. Beneath your feet. Beneath your feet. Do you recall - your face was white as all?. Do you bone the sheets?. Do you think of me?. Your long lost friend from the sea. How long was heat?. How long was he?. How long was he?. How long was he?. How long was heat?. How long was he?
element,"The wind was stained. Orange clouds fade up for a toxic view. Of endless time, endless time. Let it wash over your body. The wind was stained. Orange clouds laid out for the last time. There would come a time, radar flanged. Indoors we go. And he said. ""Do you go? "". (Elemental, elemental). ""Completely gone"". (Elemental, elemental). Element (Elemental). Element (Elemental). Elemental (Elemental). Elemental (Elemental). Elemental (Elemental). Elemental (Elemental). Comes a time. Reborn until you die. Laid these plans out on the paper. They said he was gone. Never coming home. ""I'm gone, I'm gone, I'm gone, I'm gone"". Cancer was laid out in lines. The road was wide. The road was silent. Curtain call for all those lives. Spent surviving for that final day. Come on down. (Elemental, elemental). Fire, wind, water. (Elemental, elemental). There will be time to see. (Elemental, elemental). Just watch me shocked. It's elemental how I move. It's elemental how I move. It's elemental how I move. It's elemental how I move"
famous last words,Ollie off the sidewalk. Watch your brother bleeding. Take him by the hand and. Lead him to the slipstream. Famous last words. Famous last words. Famous last words. Famous last words. Bring you(?) in the vortex. Watch your skin erupting. Nothing can be said now. Nothing can be changed. Famous last words. Famous last words. Famous last words. Famous last words
fountain stairs,I forgot my book. At the fountain stairs. At a chapter on symmetry. Nobody cares. And I had a smoke. While I traced the squares. Put my finger to concrete. Felt the autumn air. When I look around. I can feel it spinning. Feet on the ground. Head on the ceiling. Sun on my shirt. Sweat on my hands. All falling in retrograde. Cancel all my plans. And I had to look. At the marching band. Skip across the pavement. Nobody's there. When I look around. I can feel it spinning. Feet on the ground. Head on the ceiling
futurism (ft. tim presley),"Your cage is what you make it. If you decorate it. It goes by faster. Goes quick, laughter. Permeates the carnage. Laying out in sunlight. At daybreak, oh. Daybreak, oh. Oh. You look cute in plastic. My existence drastic. And lake of flowers. Burning flowers. Try to make it faster. Crayons in the laughter. A screen of gel. Patient hell. Call it what you want, dear. I call it ""fear"". And I am an expert. Laying out brick by brick. Call it what you need to. I left behind reason. Faith I take, I, faith I take, I"
game of diamonds,"No one ever talked to me. Now I've forgotten how to speak. A problem with my chemistry. Now I cant sleep and I won't, eat. As soft as a strangers hand. I counted every grain of sand. I walked every inch of land, I know. So strong, I know. So strong, I know. So strong, I know. So strong, I know. No one ever walked with me. I got so tired on my feet. I lay drunk on the bowery. Time never meant much to me. As soft as a strangers hand. I counted every grain of sand. I walked every inch of land, I know. So strong, I know. So strong, I know. So strong, I know. So strong, I know. So strong, I know. So strong, I know. So strong, I know. So strong, I know. So strong, I know"
green jacket,"I take what I can, I give what I have left. I take by the hand what I have felt. what I see. (skulls pressed flesh on flesh)"
he would have laughed,"Only bored as I get older. Find the ways to (cult). Cult of time. Only bored as I get older. Find new ways to spend my time. I'm a gold digging man. Find my money, find my land. I'm a gold digging man. I won't rest 'til I buy your land. Sweetness cums suffering. In sweetness comes suffering. I won't rest till I can't breathe. I can't breathe with you looking at me. I get bored as I get older. Can you help me figure this out?. Come on, dream on:. ""I lived on a table - I don't know where to go. I know my friends would. . I know where my friends are now. I lived on a farm, yeah. I never lived on a farm. Where did my friends go? Where did my friends go?"". What do you do when you're sleeping?. Where did you go when you said:. ""I don't need nobody on my bond"". Where do your friends go?. Where do they see you?. What did you want to be?. Ahh shut the hell. (shutyourmouth)"
helicopter,"Take my hand and pray with me. My final days in company. The devil now has come for me. And helicopters circling the scene. And I pray for us. Would you pray for us. Nobody loves you the best. We know he loves you the best. Tired of my pain. I'm tired of my pain, oh. No one cares for me. I keep no company. I have minimal needs. And now they are through with me. No one cares for me. I have minimal needs. I keep no company. And now they are through with me. Now they are through with me. Now they are through with me. Now they are through with me"
little kids,"Kids drinking gin on the, the front lawn. The kids see that man walking down the dirt road. These kids see the sky and they think of him dressed in flames. Kids walk behind, slowly stalk, that old man. To get older still. To get older still. To get older still. To get older still. These kids followed him to his shed. Where he turns on the radio and smokes a cig. These kids come with gasoline and they strike a match. To get older still. To get older still. To get older still. To get older. To get older still. (repeat)"
memory boy,"Did you stick with me?. Let me jog my memory. I see you leaving. Oh, don't forget your TV. It's not a house anymore. It's not a house anymore. It's not a house anymore. It's not a house anymore. That October. He came over every day. The smell of loose leaf. Joints on jeans and we would play. It's not a house anymore. It's not a house anymore. It's not a house anymore. It's not a house anymore. Try to recognize your son. In your eyes he's gone. Gone, gone, gone, gone, gone. Gone, gone, gone, gone, gone. Is there anyone. Who wants to see the sun go down?. Down, down, down, down, down. Down, down, down, down, down"
microcastle,All I've. seen. All I've. seen. Try to. describe it. In the time. of all of it. Try not to. come to bed. Warm and. I might slip. I might do. I might. Try to. describe it all. In your time. end it all. All I do. it may be not it. On and on. it could be my begining. All thru time. All thru time
monomania,My only boy couldn't leave his lady well. Come on boy let me say that a. If you wanna be with me yeah. I can be your home away. Come on god hear my sick prayer. If you can send me an angel. If you can't send me an angel. Send me something else instead. Send my heart to the sea. Oh the empty sea. But there's a light in the core. And there's nothing left no more. No more no. If you can't choose me. Then you can't see. There's a light in my heart. And it' won't be there tomorrow. There's a man. There is a mystery whore. And in my dying days. I could never be sure. Well never mind. And then they take me away. And then they take you away. They'll never take me away. And in my head. There is something rotting dead. I can't compete with her. Let me be released from this. Mono-monomania
"neither of us, uncertainly",So long to the. the days you grow sad of. And you. try to find. Not much for you to hold. The more. That you hold the. The more you feel alone. And wait. Until you can wait. Until you can wait. Until you can wait no more. So long to the. The days you come to know. So you had to. To get there on your own. To wait. To grow old. You're waiting to grow old. Until you can wait. Until you can wait. Until you can wait. Until you can wait no more. Until you can wait. Until you can wait. Until you can wait. Until you can wait. Until you can wait. Until you can wait. Until you can wait. Until you can wait no more
neon junkyard,Finding the fluorescence in the junk. By night illuminates the day. Finding ancient language in the blood. Fading a little more each day. And if you've got a lot of pain. You remember how to speak. And if you gather all the rain. Yeah it's still coming down in sheets. Neon rust puts color in the blood. Call upon the words to speak. Everything is the same as it was. But now there's nothing left to change. And if you got a ritual. We've drowned by rain. And if you memorize the words. They will show you the way
never stops,"I had dreams. That frightened me awake. I happened to escape. But my escape. Would never come. Would never come. Would never come. Would never come. I had plans. To go away for days. To try and risk a pace. That haunts my days. That haunts my days. Haunts my days. Haunts my days. Haunts my days. I love. Winter, in my heart. It never stops. It never stops. Oh winter. Oh winter. Oh winter. Oh winter,. It never stops. It never stops. It never stops. It never stops. It never.... Ahhhhh"
nitebike,"I was spinning my big wheels. They were stuck and I was stuck to them. The night was clear and I was clear. And I was only of age one year. I was on the cusp of a breakthrough. When they took me out and stuck it in. It went so deep, man. And these scars you relate to. Are only burdens to me. I was a dream, a dream, a dream of myself. I was no longer in good health. Have you ever been here?. Or some place else you can relate to. Out of fear, out of trials and error. I was no longer mine. I had pantomimed. I had felt for lights. I had grown to find. I had no place in mind. When I began to drive. No destination. No destination. Say you can be my babe. You'll want to relate, you'll want to stay. I was feeling real bad. And I found all my problems. I found all my problems. They came flying up to me"
no one's sleeping,No one's sleeping. Great unrest. In the country. There's much duress. Violence has taken hold. Follow me. The golden void. No one's sleeping. The village green. Is nocturnal. Finally. Follow me. To golden pond. There is peace. The great beyond
nocturne,"I was in the pi– scented –otograph. Laying on the cold –d. And the boundary was spreading like disea–se. Like disea–e. And there were no boundaries left to cross. Only the space imagined from due discou–rse. I was in the boundary. Abducted by border guards in the. Back country road. Back country road. Ba–nd. Oh, oh, there were no, no atmospheric devices. There were no –d out and the basement was so moldy and wet. Mildew spread like spider webs on these. Back, back, ba–. –ountry road"
nothing ever happened,"Only when I dream but there's no way out. You learn to talk, you learn to shout. Focus on depth that was never there. Eliminate what you can't repair. Nothing ever happened to me. Nothing ever happened to me. Nothing ever happened to me. Life just passing, flash right thru me. See thru the wind to awakened stream. Adjust yr eyes to the state of things. Focus on depths that was never there. Nothing's easy nothing's fair. Nothing ever happened to me. Nothing ever happened to me. Nothing ever happened to me. Life just passing, flash right thru me. I never, saw it coming. Waiting for something, for nothing. I never, saw it coming. Waiting for something, for nothing"
operation,Operation. cover your ears. You're not gonna like what you're gonna hear. I hate you. Operation. you're not here. You cant love what. you cant like. What you fear. Operation. cover your eyes. I dont wanna see you. I dont wanna feel you. (Not) near me. Operate. Operation. Operation. cover your ears. You're not gonna like what you're gonna hear. I hate you. Operation. cover your ears. You cant love what. you cant like. What you fear. Oh. How did you know. It was so easy. to destroy her(?). Operation. cover your eyes. I dont wanna see you. I dont wanna feel you. (Not) near me. Operation. cover your ears. You're not gonna like what you're gonna hear. I hate you. I hate you I hate you I hate you I hate you
pensacola,"Take me on a trip and I'll never get sick. Take wherever you go and I won't complain along the way. Well I've been waiting so long to say bye bye bye. Reach down and give me nothing but bald headed trouble. Well if it can't be better, if it can't be tried. Doesn't matter much boy and I will dry me eyes. Well I could be your boyfriend or I could be your shame. 'Till I see your eyes in the beltway page. Yeah I came from the Delta down to the bay. Well I came 'round from the delta right through the plains. Right through the plains, right through the plains. Right through the plains, right through the plains. Well I came from the Delta down to the plains. When I'd got back home there was nothing I'd arranged. The women that I'd loved had took another man. Well nothing ever ends up quite like what you planned. Take me to the Central station. and I'll jump on board of that bus the long way. Time to take my trip. Give me that ticket now, straight to Pensacola. Straight to Pensacola. Straight to Pensacola straight to Pensacola"
plains,"I was listening to the trains. I was up all night. And something glistened. In the strange blood-diffused light. My friend was missing. And I was ghost. I was flame, I was bright. I was listening to the trains. I was up all night. Oh, James. You've got no reason to stay in these plains. I was racing against time. With this friend of mine. Collapsing just before. We reach the end of the line. He was lifted, diamond straight. Straight was cold, cold was black. And black was glistening. All the night, the sound remained. Oh, James. You've got no reason to stay in these plains. These plains. Are barren and hateful terrain. And what remains. Is the sound of trains"
punk (la vie antérieure),"For a month I was punk. I remembered all my junk. In the daze, in the daze. I would win my empty days. But I'm weak, I was weak. I was humbled in my knees. Picked to fly, make it stop. Help me find some release. For a year I was clear. I had conquered all my fears. Not alone anymore. But I found it such a bore. For a month I was punk. For a month I had no luck. For a drunk I was young. For a joy ride to the. For a move I was true. I remembered all my junk. Younger days in a daze. I will speak my useless days. You are weak, I was weak. I was down on my knees. Picked to fly, make it stop. Help me find some relief. For a month I was punk"
rainwater cassette exchange,Two weeks. of misery. Capture my heart. and destroy me. Destroy my mind. and my body. Invade like a disease. and conquer me. . My wild exchange. could not believe. I know I can't. stop breathing. Ive seen the light. I want to see. I hold the hand. that beckoned. Do you believe. in love at first sight?. Oh yes my son. I did the first time. Oh yes my son. I did the before I died. And now it does me no good. here on the other side. I know my ways. when other phase. A cold embrace. then all is waste. till i can find a new escape. Reborn again. in some other place
revival,"I am saved, I am saved. And oh, would you believe it?. All of the day. I felt his presence near me. I know they won't believe me, but. I've got favorite memories. I am saved, I am saved. And, oh, could you believe it?. You won't regret if you should believe it. Freedom, silence, always. All this darkness ... always. Always ... Oh, oh. Freedom, silence, they don't make no sense. Darkness, always. Away from me darlin'"
sailing,"Wind in my sails, I lived for days.. No water, no food. It was good.. I didn't mind, no. Nowhere to be.. Nothing to see - except me.. Only fear. Can make you feel lonely out here.. You learn to accept. whatever you can get.. When there is no law. You've done nothing wrong.. You can't take too long. Making up songs.. Only fear. Can make you feel lonely out here.. You learn to accept. Whatever you can get.. Whatever you can get."
saved by old times,"Mrs. Hemmings was OAO,. Pretty soon we were all OAO,. We were captured by victorian vampires.. With elaborate designs. With elaborate designs. This is the land of OAO. This is the land of OAO. This is the land of OAO. This is the land of OAO. . Left//. We are a romanian sound collage. searching for the ghost of past sinners (?). but this futile coffin will not. let us gain entry. into the immortal soul. of the redneck!!. you are trapped in your basement. for a war of 16 years. to combat prevention. and in combat with yourself. we are in combat with these cultural vampires. we were trapped in the basement. we were trapped in the basement of the teenage halfway hell!!. Right\\. Old black bandit. I can't stand it. I'm your planet. Old black bandit. I can't stand it. I'm your planet. . I was saved by old times. I was saved by old times. I was saved by old times. I was saved by old times. I was saved by old times. I was saved by old times. I was saved by old times. I was saved by old times"
sleepwalking,"I'm not mad about anything. You forced on me a hopeless dream. I'd been looking for one true thing. Too numb to see I'd been sleepwalking. Too horrified to see. When a decade doesn't get you down. You're flying now but you'll come back down. And with both your feet on the ground. You'll look around, yeah, you'll look around. Too horrified to see. I'd been looking for some harmonies. Some words to sing that could really bring. The lonely-hearted some company. All the people that were just like me, yeah. When a decade is spent searching. For something time will never bring. Something starts to shut down inside. My body and my tired mind. Too horrified to see. Can't you see. Your heart is hard now. Your heart is hard now. Can't you see. We've grown apart now. We've grown apart now"
t.h.m.,"I tried to keep him straight. Ever since the day he was born. He came out a little late. Maybe that's where frustration's born. My head was like a wound. When they called me and said. ""it's happened much too soon"". Took two bullets to the brain. My kid brother, he was insane. Was insane. When you find a way. Call and tell me when the time's erased. I had no cause to be awake. The phone rang, it was 3am. Oh it was T. H. M. Where is T. H. M?. Ever since I was born. I have felt so forlorn. I always knew this day would come. Hey you lose and you win some. T. H. M. T. H. M. T. H. M. T. H. M"
tarnung,"When the day goes dark. Objects of the night. Mirrors for the light. Call for me to come outside. Avenues with rain. A place to fade away. Phase into gold light. I'll fade, why can't I?"
the missing,Open up my thoughts. Tell me if you see. Some meaning. Oh take me all apart. Oh so that I can see. The pieces. And I could walk for miles. And on every street's. The same scene. Follow the telephone wire. Until I feel there's air. Beneath me. Oh if you don't mind. Would you show to me. The missing?. Oh with my weak eyes. I will only see. The missing. Open up my heart. Tell me if you see. Some meaning. Oh take me all apart. So that I can see. The bleeding. Oh if you don't mind. Could you show to me. The missing?. Oh with my weak eyes. I will only see. The missing. The missing. The missing. The missing. The missing. The missing. And I would understand. (I would understand). If you showed to me. The missing. And I could understand. (I could understand). If you showed to me. The missing. And I would understand. (I'd understand). If you showed to me. The missing
twilight at carbon lake,"Go to the shore and, pray for the sea.. Go towards the mirror and, pray that you'll see,. Someone else.. Downtown, go downtown.. Go to the waves of grain in the center of the state.. Go away.. Go to a parking lot,. sit on the ground, and cry.. You'll never know why.. Start over.. Go to the ocean on a ship.. Wave goodbye to the waves. and the frozen shit. that was in your heart.. So long. Time slows when it goes away. Go away. Time Slows. So long"
vhs dream,I've eloped. i've seen. I've seen. I've eloped. I will always see and see more Miracles of Youth. I've eloped. I will always see and see miracles grow away for a while. They always come back. But now it hurts. It's gone away for a while. And they never come back
vox celeste,Stay. I don't want you to stay. I need you to stay. In my room. Oh it's true. Stay. I don't want you to stay. I need you to stay. In my room. Oh it's true. Start over
what happens to people?,"What happens to people?. Their lives up in arms. What happens to people?. They quit holding on. What happens to people. And what can they do?. They're only returning. The powers of youth. What happens to people?. What happened to you?. What happens to people?. They fade out of view. I can't remember your face. It's lost to me. It's lost to me. Now it's ending. The wounds remain. Unpaved, unpaved. What happens to people?. They quit holding on. What happens to people?. Their dreams turn to dark. The rust in your castle. You're trying to fail. Old lady, let me into your rotting house. Your rotting house. Old man, take a step back. And figure it out. I'll figure it out. Old lady, cover your branches. Winter is coming. Beware. Old man, oil your engine. You're rusting out. You're rusting out. What happens to people?. They quit holding on. And they're locked out. They get locked out. Locked out. They get locked out. Locked out. They get locked out"
