across the night,"Across the night. It was the moon that stole my slumber. Across the night. I fell in love with people sleeping. I fell tired, asleep in a golden ocean. Your eyes perspired, a spike in my fascination. I don't mean to make you cry. But this feelings will run right through the night. And I'll only make you cry with these feelings. And hugged a man's arthritic shoulder. Sleepless, untamed without a leash on the light around. me. And hugged a man's arthritic shoulder (2x). So let us be married and have another baby. Cuz I don't wanna be lonely, I just wanna be alone. Yes let's just get married shouting baby, baby,. babies. Oh, you'll never sleep at all. But I don't wanna be lonely. Oh, you'll never sleep at all. I don't wanna be lonely, just wanna be alone. Never seen the sunshine. From higher points than sunrise. I don't wanna be lonely. Never seen the sunshine. From higher points than sunrise. Idon't wanna be lonely, just wanna be alone"
shade,"If you're hurt,. Why don't you tell someone.. Don't feel bad,. You're not the only one, yeah.. Don't go hiding,. Hiding, in the shade.. If you were abused,. I'll find someone to help you.. I know you were used,. What are you gonna' do?. Yeah.... Don't go hiding,. Hiding, in the shade.."
black tangled heart,Maybe your luck has changed. Settle down. Maybe I'm just deranged. And on the rebound. Maybe love was the thing. Holding me back from all. Maybe I'm just the thing. To break my own fall. Take the rope to my heart and fall. You may just be the last before you. See the black tangled heart fall. Maybe departure's good. Makes room for more. Start to mass produce. For a chance to ignore. Maybe you'll kill yourself. Before I get a turn. Maybe I'll fall in love. And never learn. Take the rope to my heart and fall. You may just be the last before you. See the black tangled heart fall. Take the rope to my heart and fall. You may just be the last before you. See the black tangled heart fall
cemetery,"Need a change. Not to imitate. But to irritate. All the ones who hate. I may be late. Always seem to get the wrong date. Well, I guess it's fate. I live in a cemetery. Full of good will and integrity. You see, I have no specialty. Here's your warning. I'll give you click click boom. I live in a cemetery. I need a change. Not to imitate. But to irritate. I live in a cemetery."
after all these years,"Breathe in the night. That crushed a tired sunrise. Born again the day. Brings young naivety. A laptop souvenir is worth its weight. In silver a golden son. You'll be home again. And I'll be home again. Mend in my sleep. I'm boxing under water. Waddle on the wake. Waking on a summer day. A summer day. After all these years. Forget about all the troubled times. And every father's pain. Casts a shadow over a broken son. You'll be whole again. And I'll be whole again. Munificent, artless and ascetic. Playing like a scared. Enthusiastic pawn. . After all these years. Forget about all the troubled times. All those years. I was hurting to feel. Something more than life"
point of view,"Liberate the people that you hate. Then cut yourself again. Elevate then drop back down. And see which ones remain. Remember all that she can say. Is that she knows she wants it. You'll make it through. With another point of view again. You'll make it through. With another point. Accusation, does yes mean no?. Or have you changed your mind?. Kill the nation before it grows. And be one of a kind. Remember all that she can say. Is that she knows she wants it. You'll make it through. With another point of view again. You'll make it through. With another point. Pretend the world's an ocean. Oh, I'm drowning. Pretend that I'm pollution. Oh, I'm dying. Pretend the steak's a cowboy. And the kiss will kill you. You'll make it through. With another point of view again. You'll make it through. With another point."
suicidal dream,"I dream about, how it's going to end,. Approaching me quickly,. Leaving a life of fear,. I only want my mind to be clear,. People, making fun of me,. For no reason but jealousy,. I fantasise about my death,. I'll kill myself from holding my breath,. My suicidal dream,. Voices telling me what to do,. My suicidal dream,. I'm sure you will get yours too,. Help me, comfort me,. Stop me from feeling what I'm feeling now,. The rope is here,. Now I'll find a use,. I'll kill myself,. I'll put my head in a noose,. My suicidal dream,. Voices telling me what to do,. My suicidal dream,. I'm sure you will get yours too,. Dreamin' about my death, dream,. Suicidal, suicidal, suicidal dream,. I'm suicidal,. Suicidal dream,."
faultline,"Unsuspecting brother doesn't know what to do,. When everything just falls to the ground, ohh.. He runs to find some cover, he doesn't have a clue,. That his friend will never be found,. When he's informed, that he.... Will never see the boy,. Will never see the boy,. Never see him open his eyes,. Will never see the boy,. Never see the boy. You'll only hear his heavenly cries. ooh, yeah.. Thinking of the past, it's all over now.. Mother nature strikes once again.. It happened all so fast, my only question's how,. How could they let that building descend.. Ohh, yeah, ohhhh.... You will never see the boy,. You will never see the boy,. You will never see him open his eyes,. You will never see the boy,. Never see the boy,. You'll only hear his heavenly cries.. ooh, yeah.. Off to the new life, I live on death.. You're leaving me all through the night.. If he's born again, I need you to find,. Need you to find where he is.."
luv your life,You don't know the truth. And I love your life. You don't know the truth. And I love your life. Thrust the candle. To the dark of your disease. Burn the fishplate. Execute ill memories. Labyrinth of sympathy. In which I'm lost and can't leave. And too much truth. Overshadows the lime lies. And what lies beneath the clouds is an. Altered perception. And I'll pay for sanity. But sanity don't come cheap. You don't know the truth. And I love your life. You don't know the truth. And I love your life. You don't know the truth. And I love your life. Tutututurutu...... You don't know the truth. And I love your life. You don't know the truth. And I love your life. You don't know the truth. And I love your life. Flinch against the fire. But this ain't winter. And I'm all by myself. The way I wanna be. Where I'm content to be. All by myself. But frozen eyes are bound to melt.. Tutututurutu...... You don't know the truth. And I love your life. You don't know the truth. And I love your life. You don't know the truth. And I love your life. You don't know the truth. You don't know the truth. You don't know the truth. And I love your life. You don't know the truth. You don't know the truth. You don't know the truth
world upon your shoulders,"All the bridges in the world. Won't save you. If there is no other side. To cross to. When you're not feeling ugly. And the world's not too much. Take the world upon your shoulders. And burn, burn, burn, burn, burn. Half full glasses. Lost in empty houses. Violent, big and violent. Like a thing that's big, big. And violent"
all across the world,Underneath the shelf cracks appear in thick enamel. In this laps excuse for wasting time. I wait for signals shooting stars. I’d scrape through every branch. Coz I need to come down. Underneath the home. I lived in I was a page in someone’s book. And know one asked me why. The page was fifteen stories high. I’m underneath that home wondering why. All across the world. There are things we need to forget and forgive. Sometimes we have to try and shed the damage we don’t need. Oh justice shake your head. I’m wasting my time. We can break this drought. Wanna tell ya I love ya I need ya in the night. Sometimes I get so full. I wanna tell ya I’m feeling alright. I’m shaken to the bone. And on my way home. Adjust an omen at the door. Singing baby wont you please get a hold without it. And while you sit there on the phone tell me baby. I’m a liar you don’t seem to care what I care about and baby it’s a shame. To be wasted. All across the world. There are things we need to forget and forgive. Sometimes we have to try and shed the damage we don’t need. Oh justice shake your head. I’m on my way home. . © Daniel Johns 2007. . (fonte: site oficial)
straight lines,Breathing from a hole in my lung. I had no one. But faces in front of me. Racing through the void in my head. To find traces of a good luck academy. Sparks ignite and trade them for thought. About no one. And nothing in particular. Washed the sickened socket and drove. Resent nothing. There’s good will inside of me. Wake me up lower the fever. Walking in a straight line. Set me on fire in the evening. Everything will be fine. Waking up strong in the morning. Walking in a straight line. Lately I’m a desperate believer. But walking in a straight line. Something I will never forget. I felt desperate. And stuck to the marrow. Invisible to everyone else. I’m a sex change. And a damsel with no heroine. Wake me up lower the fever. Walking in a straight line. Set me on fire in the evening. Everything will be fine. Waking up strong in the morning. Walking in a straight line. Lately I’m a desperate believer. But walking in a straight line. I don’t need no time to say. There’s no changing yesterday. If we keep talking and. I keep walking in straight lines. Wake me up lower the fever. Walking in a straight line. Set me on fire in the evening. Everything will be fine. Waking up strong in the morning. Walking in a straight line. Lately I’m a desperate believer. But walking in a straight line. . © Daniel Johns 2007. . (fonte: site oficial)
the door,"Could've been like before. Could've had to lock the door. Make your mind. Let the door, let the door swing. Only one. Only one to let the door. Wanted to pretend he's dead. Didn't have to pretend. All this and more. Makes no sense to me. All this and more. Makes me drown. Let me know if it's alright. Let me know if you just might."
arrest these orchids,"Arrest this woman. Showered under some tears. When no light shines. But the garden's in bloom. For every fragile light. Is marked by clouds. Cast from grey memories. And time is feeling like a scraping wind. A distant frost, a murmured spring. And though I never feel an older's wrath. Convention seems an easier path. Under the sheltered morning. The emperor longs the frame. For whoever turned the light on. I thank you. Arrest these orchids. That hide behind the light. Until the morning comes. Arrest this woman. My shelter from the night. Arrest these orchids. There's something gone. Arrest these orchids. There's nothing blooming. Arrest these orchids. There's something gone. Arrest these orchids"
israel's son,"Hate is what I feel for you. And I want you to know that I want you dead.. You're late for the execution.... If you're not here soon,. I'll kill your friend instead.. All the pain I feel. Couldn't start to heal. Although I would like it to. I hate you and your apathy.. You can leave, you can leave, I don't want you here.. I'm playing this pantomime,. But I don't see you showing any signs of fear.. All the pain I feel. Couldn't start to heal. Although I would like it to. This time I'm for real. My pain can not heal. You will be dead when I'm through. Chorus. Pain and execution. Put your hands in the air. Put your hands in the air. The air... yeah. I am, I am Israel's son. Israel's son I am. Put your hands in the air. Put your hands in the air"
abuse me,. Need to ask a question. Calling out my name. Nothing seems to bother. Wish I had a clue. C'mon abuse me more I like it. Well I don't think you like me. Well I hate you as well. No one seems to like you. Wish I couldn't tell. C'mon abuse me more I like it. C'mon keep talking 'cause it's true. Throw the sailors overboard
acid rain,"Falls down slowly,. Seeps into the ground,. Isn't just flowing water,. Won't stop until your brain is found.. Seeps into your little green eyes,. 'til it meets your brain,. Runnin' through all of your brain cells,. 'til it drives you insane.. Acid...Acid Rain. Falls down slowly,. Seeps into your mind,. Falls down slowly.."
across the night,"Across the night. It was the moon that stole my slumber. Across the night. I fell in love with people sleeping. I fell tired, asleep in a golden ocean. Your eyes perspired, a spike in my fascination. I don't mean to make you cry. But this feelings will run right through the night. And I'll only make you cry with these feelings. And hugged a man's arthritic shoulder. Sleepless, untamed without a leash on the light around. me. And hugged a man's arthritic shoulder (2x). So let us be married and have another baby. Cuz I don't wanna be lonely, I just wanna be alone. Yes let's just get married shouting baby, baby,. babies. Oh, you'll never sleep at all. But I don't wanna be lonely. Oh, you'll never sleep at all. I don't wanna be lonely, just wanna be alone. Never seen the sunshine. From higher points than sunrise. I don't wanna be lonely. Never seen the sunshine. From higher points than sunrise. Idon't wanna be lonely, just wanna be alone"
after all these years,"Breathe in the night. That crushed a tired sunrise. Born again the day. Brings young naivety. A laptop souvenir is worth its weight. In silver a golden son. You'll be home again. And I'll be home again. Mend in my sleep. I'm boxing under water. Waddle on the wake. Waking on a summer day. A summer day. After all these years. Forget about all the troubled times. And every father's pain. Casts a shadow over a broken son. You'll be whole again. And I'll be whole again. Munificent, artless and ascetic. Playing like a scared. Enthusiastic pawn. . After all these years. Forget about all the troubled times. All those years. I was hurting to feel. Something more than life"
all across the world,Underneath the shelf cracks appear in thick enamel. In this laps excuse for wasting time. I wait for signals shooting stars. I’d scrape through every branch. Coz I need to come down. Underneath the home. I lived in I was a page in someone’s book. And know one asked me why. The page was fifteen stories high. I’m underneath that home wondering why. All across the world. There are things we need to forget and forgive. Sometimes we have to try and shed the damage we don’t need. Oh justice shake your head. I’m wasting my time. We can break this drought. Wanna tell ya I love ya I need ya in the night. Sometimes I get so full. I wanna tell ya I’m feeling alright. I’m shaken to the bone. And on my way home. Adjust an omen at the door. Singing baby wont you please get a hold without it. And while you sit there on the phone tell me baby. I’m a liar you don’t seem to care what I care about and baby it’s a shame. To be wasted. All across the world. There are things we need to forget and forgive. Sometimes we have to try and shed the damage we don’t need. Oh justice shake your head. I’m on my way home. . © Daniel Johns 2007. . (fonte: site oficial)
ana's song (open fire),Please die Ana. For as long as you're here we're not. You make the sound of laughter. and sharpened nails seem softer. And I need you now somehow. And I need you now somehow. Open fire on the needs designed. On my knees for you. Open fire on my knees desires. What I need from you. Imagine pageant. In my head the flesh seems thicker. Sandpaper tears corrode the film. And I need you now somehow. And I need you now somehow. Open fire on the needs designed. On my knees for you. Open fire on my knees desires. What I need from you. And you're my obsession. I love you to the bones. And Ana wrecks your life. Like an Anorexia life. Open fire on the needs designed. On my knees for you. Open fire on my knees desires. What I need from you. Open fire on the needs designed. Open fire on my knees desires. On my knees for you
anthem for the year 2000,We are the youth. We'll take your fascism away. We are the youth. Apologise for another day. We are the youth. And politicians are so sure. We are the youth. And we are knocking on death's door. Never knew we were living in a world. With a mind that could be so sure. Never knew we were living in a world. With a mind that could be so small. Never knew we were living in a world. And the world is an open court. Maybe we don't want to live in a world. Where innocence is so short. We'll make it up to you. in the year 2000 with.... Never knew we were living in a world. With a mind that could be so sure. Never knew we were living in a world. With a mind that could be so small. Never knew we were living in a world. And the world is an open court. Maybe we don't want to live in a world. Where innocence is so short. We'll make it up to you. In the year 2000. Build it up for you. In the year 2000. Make it up to you. In the year 2000. Build it up for you. In the year 2000 with you. Never knew we were living in a world. With a world that could be so sure. Never knew we were living in a world. With a mind that could be so small. Never knew we were living in a world. And the world is an open court. Maybe we don't want to live in a world. World who cares at all. We'll make it up to you. In the year 2000. Build it up for you. In the year 2000. Make it hard for you. In the year 2000. Build it up for you. In the year 2000. Make it hard for you. In the year 2000. Build it up for you. In the year 2000 with you.
arrest these orchids,"Arrest this woman. Showered under some tears. When no light shines. But the garden's in bloom. For every fragile light. Is marked by clouds. Cast from grey memories. And time is feeling like a scraping wind. A distant frost, a murmured spring. And though I never feel an older's wrath. Convention seems an easier path. Under the sheltered morning. The emperor longs the frame. For whoever turned the light on. I thank you. Arrest these orchids. That hide behind the light. Until the morning comes. Arrest this woman. My shelter from the night. Arrest these orchids. There's something gone. Arrest these orchids. There's nothing blooming. Arrest these orchids. There's something gone. Arrest these orchids"
asylum,"Contained in my cotton crib. Where I feel no turbulence. The ocean sleeps upon a shelf and it feeds my apathy. But I can feel it in the night. Like rain upon my skin inside a winter. Would you began to splinter. If I decide to recognize my thorns. 'Cause every time I see your face in a cloud I feel no violence. So tilt the water 'til it turns me around. To my own asylum. Dry in the day and fading away in the night. I feel the sun before its light. And it fades away into the night. I was afraid, I feared myself. I cleared the shelf and killed the shame. But I can feel it in the night. Collect the rocks and throw them over borders. To shake the muddy waters. And clear myself from hiding every thorn. 'Cause every time I see your face in a cloud I feel no violence. So tilt the water 'til it turns me around. To my own asylum. Dry in the day and fading away. And we grow in a garden where all that we know. You're just a fool for him. 'Cause every time I see your face in a cloud I feel no violence. So tilt the water 'til it turns me around. To my own asylum. Dry in the day and fading away.... Dry in the day and fading away.... Dry in the day and fading away in the night"
barbarella,"I haven't seen ya in the longest time. I gotta say can't get ya off my mind. I'm like a shaking fool. Lately I'm dining on gin and sake. I'd like to dress you like a rich Iraqi. So separated. I'm in the secret cellar, you're becoming Barbarella. I don't know why, I don't know when, I don't know where to get up. So stay around. I'll tell ya secrets in the night. She came up looking like some Cinderella. Walk out the door becoming Barbarella. It's hard to keep my cool. I'm in the secret cellar, you're becoming Barbarella. I don't know why, I don't know when, I don't know where to get up. So stay around. And tell me secrets in the night. Keep holding questions with one million answers. We got pedestrian Brazilian dancers. Who like to break the rules. I'm in the secret cellar, you're becoming Barbarella. I don't know why, I don't know when, I don't know where to get up. So stay around. I'll tell ya secrets in the night. I'm in the secret cellar, you're becoming Barbarella. I don't know why, I don't know when, I don't know where to get up. So stay around. And tell me secrets in the night"
black tangled heart,Maybe your luck has changed. Settle down. Maybe I'm just deranged. And on the rebound. Maybe love was the thing. Holding me back from all. Maybe I'm just the thing. To break my own fall. Take the rope to my heart and fall. You may just be the last before you. See the black tangled heart fall. Maybe departure's good. Makes room for more. Start to mass produce. For a chance to ignore. Maybe you'll kill yourself. Before I get a turn. Maybe I'll fall in love. And never learn. Take the rope to my heart and fall. You may just be the last before you. See the black tangled heart fall. Take the rope to my heart and fall. You may just be the last before you. See the black tangled heart fall
blind,"I need to get out.. There's something wrong 'round here.. I have no doubt. We're all gunna die from fear. Everything's dark,. And I cannot find. What I've been looking for,. So I have to say I'm blind.. But he cannot see. But he cannot see. Yeah.... If you do. Shed a tear,. Don't come to my place because I,. I won't be here.. There's no love lost between you and me,. And that's the way that I like it.. I wanna live life like a normal man,. And I think I can, yeah.. But he cannot see.. Yeah, he cannot see, he's blind!. ohh...yeah.... ooh...fuck...yeah...alright.... I'm blind.. Ohh, I'm blind.."
cemetery,"Need a change. Not to imitate. But to irritate. All the ones who hate. I may be late. Always seem to get the wrong date. Well, I guess it's fate. I live in a cemetery. Full of good will and integrity. You see, I have no specialty. Here's your warning. I'll give you click click boom. I live in a cemetery. I need a change. Not to imitate. But to irritate. I live in a cemetery."
cicada,"When he was just a little boy,. He only had one favourite toy.. And he had nothing on his mind,. He never left anything behind.. No.. As he got older, things got worse,. Like he'd been born under a curse.. Things started to fall apart,. They weren't like they were at the start.. No, it's like a civil war.. Growing up,. It's like a civil war.. Don't turn away,. It's something you can't ignore.. Growing up,. It's like a civil war.. And now that he was in his teens,. He'd started to learn what life means.. Problems were still appearing,. They didn't look like disappearing.. No.."
dearest helpless,"Dearest helpless. Intent's not as bad as the action.. Take a breath to distort the fear in your eyes. I don't mean to hurt, but everytime I hate you. I think of you first.. He's made you blind, you're better on your own. I'm just the kind to bring you down. Equalise the pressure it's all too much.. Sex, drugs and image is just enough.... to get you by in the real world.. He's made you blind, you're better on your own. I'm just the kind to bring you down. He's made you blind. I'm just the kind. To bring you, to bring you.... He's made you blind, you're better on your own. I'm just the kind.... To bring you down."
do you feel the same?,"Moon Covered. Determined to find. To find my place of hiding... Try to detach, try to decrease. To make it easier on me.. Despise myself for what you've done. Send me back into my world. Hold yourself, 'cause no one will. I'll make it easier.. Now I have managed to be the one,. To be the victim without the gun.. Do you feel the same anyway?. Now you've come. Do you feel the same anyway?. Now you've come. Stay alert, 'cause I'm obsessed. Surely I can't be depressed. Could I be read if I was see-through?. Or would you just read my spine?. Now I have managed to be the one. To be the victim without the gun. Do you feel the same anyway?. Now you've come. Do you feel the same anyway?. Now you've come. Hold yourself 'cause no one will. I'll be there to take the spill. Cleanse your soul. Change the tide and ride the wave. Back into me.... Be the one...... Without the gun..... Chorus."
don't wanna be the one,"I'm an innocent victim, I'm just like you. We end up in home units with a brick wall view. I can't believe the perfect families on my colour TV. If I don't make it to the top it'll never bother me. And I don't wanna be the one. I don't wanna be the one. I'm an innocent bystander caught in the path. waiting out the back while the corporate attack. Assaults the senses with relentless scenes of passion and delight. I cut up all the options and went running for my life. (Hirst/Garrett/Rotsey/Moginie)"
emotion sickness,Erupt again ignore the pill. And I won't let it show. Sacrifice the tortures. Orchestral tear cash-flow. Increase delete escape defeat. It's all that matters to you. Cotton case for an iron pill. Distorted eyes. when everything is clearly dying. Burn my knees and. Burn my knees and. Burn my knees and. E-motion sickness. Addict with no heroine. E-motion sickness. Distorted eyes. when everything is clearly dying. Burn my knees and. Burn my knees and pray. Burn my knees and. Burn my knees and pray. [All my friends say]. Get up get up get up get up. Get up get up get up. Won't you stop my pain. E-motion sickness. [To idle with an idol]. Addict with no heroine. Good things will pass. It helps with excess access. Lessons learnt. E-motion sickness. [Lost no friendship]. [Corrosive head pollution]. Lessons learnt.
english garden,"Here we sit in tombstones in the mud,. like it’s where we want to be.. It’s impossible to feel sacred in this lie,. in this aerial fantasy.. Now that the day is done I can see colours at night,. and everyone says I’ve been running tired,. kept my head up sunshine,. today will be fine,. and I’ve been trying my heart out.. Lazy ways,. claustrophobic holidays,. where we all have funny plans,. and to fade disparate. like some temporary skin,. is a feat that changes hands.. Now that the day is done I can see colours at night. and everyone says I’ve been running tired,. kept my head up sunshine,. today will be fine,. and I’ve been trying my heart out.. If this streets air ain’t up to par,. I’ll take my clothes, and take this strange behaviour.. Not only liked but loved as well.. If this keeps tearing me apart,. the walls come down won’t stop this empty feeling,. for everything apart from this.. It’s only been a year,. English garden,. and you’re farther away,. it’s only been a week,. dangerous mountain. suffer more than a day,. I’ve been climbing out the hole fish ligatures. travelling along and but I’m well,. it’s only been a year. got me wondering,. for sure or for sad,. it’s only been a year,. and I never called,. as soon as I escape,. for sure or for sad. Ahhahahahahoowhaooahahahah ...."
faultline,"Unsuspecting brother doesn't know what to do,. When everything just falls to the ground, ohh.. He runs to find some cover, he doesn't have a clue,. That his friend will never be found,. When he's informed, that he.... Will never see the boy,. Will never see the boy,. Never see him open his eyes,. Will never see the boy,. Never see the boy. You'll only hear his heavenly cries. ooh, yeah.. Thinking of the past, it's all over now.. Mother nature strikes once again.. It happened all so fast, my only question's how,. How could they let that building descend.. Ohh, yeah, ohhhh.... You will never see the boy,. You will never see the boy,. You will never see him open his eyes,. You will never see the boy,. Never see the boy,. You'll only hear his heavenly cries.. ooh, yeah.. Off to the new life, I live on death.. You're leaving me all through the night.. If he's born again, I need you to find,. Need you to find where he is.."
findaway,"You've been locked up, and you need to escape.. You broke the law, it was your first offence.. Drug addiction, subtracting all your privileges,. But giving up just makes no sense.. We'll find a way,. We'll find a way.. Don't give in, don't give in,. Don't give in, don't give in,. Ohhh.. All you can think about is breaking free.. You can't make it on your own.. You're thinking negative, nothing can go right.. It's eating you down to the bone.."
fix me,"Someday. I'll feel no pain. Someday. I won't have a brain. They'll take away the part that hurts. and let the rest remain. Fix me. Fix my head. Fix me please, I don't wanna be dead. Someday. We'll all be rich. Someday. I won't listen to you bitch. I'll turn up the volume. And you can hear all the shit we play just for you. Fix me. Fix my head. Fix me please, I don't wanna be dead. Fix it."
freak,"No more maybes. Your baby's got rabies. Sitting on a ball. In the middle of the andes. Yeah, Yeah.. I’m a freak of nature. Yeah, Yeah.. I'm a freak. If only I could be as cool as you. As cool as you. Body and soul, I'm a freak, I'm a freak. Body and soul, I'm a freak, I'm a freak. Try to be different. Well get a different disease. Seems it's in fashion. To need the cold sore cream. Yeah, Yeah.. I’m a freak of nature. Yeah, Yeah.. I'm a freak. I don't really know. How to put on a cool show. As boring as they come. Just tell me where to go. If only I could be as cool as you. As cool as you. As cool as you. As cool as you. Body and soul, I'm a freak, I'm a freak. Body and soul, I'm a freak, I'm a freak. Body and soul, I'm a freak, I'm a freak. Body and soul, I'm a freak, I'm a freak. Freak. Freak. Freak. Freak."
