cry for you,I never had to say goodbye. You must have known I wouldn't stay. While you were talking about our life. You killed the beauty of today. Forever and ever. Life is now or never. Forever never comes around. (People love and let go). Forever and ever. Life is now or never. Forever's gonna slow you down. You'll never see me again. So now who's gonna cry for you. You'll never see me again. No matter what you do. You'll never see me again. So now who's gonna cry for you. You'll never see me again. No matter what you do. You never heard me break your heart. You didn't wake up when we died. Since I was lonely from the start. I think the end is mine to write. Forever and ever. Life is now or never. Forever never comes around. (People love and let go). Forever and ever. Life is now or never. Forever's gonna slow you down. You'll never see me again. So now who's gonna cry for you. You'll never see me again. No matter what you do. You'll never see me again. So now who's gonna cry for you. You'll never see me again. No matter what you do. Forever and ever. Life is now or never. Forever never comes around. Forever and ever. Life is now or never. Forever's gonna slow you down. You'll never see me again. So now who's gonna cry for you. You'll never see me again. No matter what you do. You'll never see me again. So now who's gonna cry for you. You'll never see me again. No matter what you do. Forever and ever. Life is now or never. Forever never comes around
hands up,"Been working all the week :. I ain't got no time to sleep. I got plenty when I die. Alright. The night has just begun. Are you ready, here I come. I'll bee dancing till the morning light. I come alive when the sun goes down. The city noise makes a beautiful sound. Lose all control goin' all in tonight. So put your hands up - hands up. You know you can't stop - can't stop. So put your hands up - hands up. Oh oh oh. Oh oh oh. Oh oh oh. Just put your hands up - hands up. 'Cause we can't get enough - get enough. So put your hands up - hands up. Oh oh oh. Oh oh oh. Oh oh oh. Now will you dance with me?. We're gonna live it up. Bring it on no matter what. You know there's no way but up. Right now. So put the needle on the record. The world is looking better. When we're spinnin' 'round. And around. We come alive to the neon lights. Turn the music up 'cause the feeling's alright. Hold back the dawn, yeah we can't stop now. So put your hands up - hands up. You know you can't stop - can't stop. So put your hands up - hands up. Oh oh oh. Oh oh oh. Oh oh oh. . We come alive when the sun goes down. The city noise makes a beautiful sound. Come on and dance with me!. So put your hands up - hands up. You know you can't stop - can't stop. So put your hands up - hands up. Oh oh oh. Oh oh oh. Oh oh oh. Just put your hands up - hands up. 'Cause we can't get enough - get enough. So put your hands up - hands up. Oh oh oh. Oh oh oh. Oh oh oh. Come on and dance with me!"
september all over,"September All Over:. Ooaa, aaaa. She never loved you, she was only passing time. She never knew you, you were just a running down??. This is how it goes, you end up one the ground. But you can´t slow down, but you can´t slow down,. but you can´t slow down. Chorus:. I´ll be waiting. When there's nothing left to say. And you're beginning to fade away. You´ll get september all over again. I´ll be waiting. When there's nothing left to say. And you´re beginning to fade away. You´ll get september all over again. September all over again. September all over again. It better rain today, your river´s running dry. You need a sun to fill the black hole in the sky. You never win no matter how you try. But you can´t slow down, but you can´t slow down,. but you can´t slow down. Chorus. September all over again. She never loved you, she was passing time. She never knew you, you were just a run. Chorus"
because i love you,"I love you, I love you. You say that you love me. We both know you don't mean it every day. But somehow you got me. So I'll put up with anything you say. Because I love you. Because I love you. I'd rather be with you whenever. Than without you all the time. And I will forgive you whatever. Just to say that you are mine. (x2). Because I love you. Because I love you. I love you, do you love me. When tomorrow comes I guess we'll see. When I push in, you pull out. But you still need me. Yes I do, yes I do, yes I do oh. Yes I do, yes I do, yes I do oh"
all over,"Ooaa, aaaa. She never loved you, she was only passing time. She never knew you, you were just a running down??. This is how it goes, you end up one the ground. But you can't slow down, but you can't slow down,. but you can't slow down. CHORUS:. I'll be waiting. When there's nothing left to say. And you're beginning to fade away. You'll get september all over again. I'll be waiting. When there's nothing left to say. And you're beginning to fade away. You'll get september all over again. September all over again. September all over again. It better rain today, your river's running dry. You need a sun. to fill the black hole in the sky. You never win no matter how you try. But you can't slow down, but you can't slow down,. but you can't slow down. CHORUS. September all over again. She never loved you, she was passing time. She never knew you, you were just a run. ChORUS"
me & my microphone,"(You're) making me so hot. Oh when we hit the spot. Yeah, you and the music is all that I got. Oooohhhooo, turn it on, turn it on. I wrote it for you. You're the title of my song. Me and my.... Me and my.... Microphone. We've been around the world on a disco beat. Been floating on a feeling. Of believing. Rockin' from Paris to Fiji. In Swedish, Espanole, German, French and Swahili. Champagnes are popping, matching my white stretch limousine. The world is so glimmeringinginginging. Come, join us if you need our love CPR. 'Cause we got the music that leads to the stars. Now turn up the volume and pump this song loud. 'Cause, love is a love, is a love, from above. Love can you hear me, I want you near me. (You're) making me so hot. Oh when we hit the spot. Yeah, you and the music is all that I got. Oooohhhooo, turn it on, turn it on. I wrote it for you. You're the title of my song. Me and my microphone phone. Microphone phone. Me and my microphone phone. Microphone. Microphone phone. Me and my microphone phone. Microphone phone. Me and my microphone phone. Yeah. Yeah. Put your hands in the air now. Put your hands up in the air now. For me and my. Microphone phone. Me and my microphone phone. Microphone phone. Microphone. (You're) making me so hot. Oh when we hit the spot. Yeah, you and the music is all that I got. Oooohhhooo, turn it on, turn it on. I wrote it for you. You're the title of my song. (You're) making me so hot. Oh when we hit the spot. Yeah, you and the music is all that I got. Oooohhhooo, turn it on, turn it on. I wrote it for you. You're the title of my song. Me and my microphone phone. Microphone phone. Me and my microphone phone. Microphone. Microphone phone. Me and my microphone phone. Microphone phone. Me and my microphone phone"
it doesn't matter,"And ooo, it doesn't matter what you do. and hey, it doesn't matter what you say. 'Cause you are invisible to the world. And ooo, it doesn't matter what you do. Whatever happened to dreams of old. Where do you start. when there's nowhere to go. Caught in the middle without a choice. You're dying to speak but you have no voice. 'Cause you are a creature without a name. And you are a player without a game. And ooo, it doesn't matter what you do. and hey, it doesn't matter what you say. 'Cause you are invisible to the world. And ooo, it doesn't matter what you do. Nobody's asking for your advice. You don't know the truth so how could you lie. How does it feel to be a background song. You're never right and you're never wrong. 'Cause you are leader without a goal. And you are preacher without a soul"
we can do it,"Searching for a reason. I'm livin in a wasteland. Of loneliness and treason. Like swimming down in quicksand. But baby with you I would like to go... Where no one's ever gone. And baby with you I would like to do... What no one's ever done. Baby we can do it, take the time. Do it right, we can do it baby. Do it tonight. Baby we can do it. Take the time, do it right. We can do it baby. Do it tonight. Do it tonight. I have every reason.. To live the dream inside me. I'm getting up and leavin'. I want you right behind me. Cause baby with you I would like to go... Where no one's ever gone. And baby with you I would like to do... What no one's ever done. Baby we can do it, take the time. Do it right, we can do it baby. Do it tonight. Baby we can do it. Take the time, do it right. We can do it baby. Do it tonight. Do it tonight. But baby with you I would like to go.... Where no one's ever gone.. And baby with you I would like to do.... What no one's ever done.. Baby we can do it, take the time. Do it right, we can do it baby. Do it tonight. Baby we can do it. Take the time, do it right. We can do it baby. Do it tonight. Baby we can do it, take the time. Do it right, we can do it baby. Do it tonight. Baby we can do it. Take the time, do it right. We can do it baby. Do it tonight"
i am weightless,"You mean the world to me. (and I am weightless). Your heart is everything. (and I am useless). If you only ask me kindly,. I will not come undone.. I'll go alone to find you.. I did not try to love you.. Because I'm sorry I am me.. What do you want me to be?. (I'm so ugly). Please don't be angry with me. (I'm not complete). If you confess,. I will depress,. I will not fuck with you.. I'll go alone to find you.. I did not try to love you.. Because I'm sorry I am me.. Easily, you are to me, I should have been around."
follow me,"The lies have always been the inspiration of our time. So rise, let's be a part of the equation. It's no crime. Now, time. It hasn't made us any younger. Yeah, I know. But I'm pretty sure I feel your hunger. So let's go. You know you've got to follow me. I ain't gonna set you free. But if you believe in me. Then I'll be giving you a good time. Follow me. It's in your biology. The one thing you really need. Is just to have yourself a good time. The roads we're built to lead us all in circles. It's so rough. Get close, but never reach your destination. Had enough. Now I never really got to know you, it's alright. 'Cause you, you can be anyone you want to. Yeah, tonight. You know you've got to follow me. I ain't gonna set you free. But if you believe in me. Then I'll be giving you a good time. Follow me. It's in your biology. The one thing you really need. Is just to have yourself a good time. I don't have to fight for you. I said I don't have to die for you. 'Cause we belong together, tonight. For now but not forever,. It's alright. You know you've got to follow me. I ain't gonna set you free. But if you believe in me. Then I'll be giving you a good time. Follow me. It's in your biology. The one thing you really need. Is just to have yourself a good time"
all over,"Ooaa, aaaa. She never loved you, she was only passing time. She never knew you, you were just a running down??. This is how it goes, you end up one the ground. But you can't slow down, but you can't slow down,. but you can't slow down. CHORUS:. I'll be waiting. When there's nothing left to say. And you're beginning to fade away. You'll get september all over again. I'll be waiting. When there's nothing left to say. And you're beginning to fade away. You'll get september all over again. September all over again. September all over again. It better rain today, your river's running dry. You need a sun. to fill the black hole in the sky. You never win no matter how you try. But you can't slow down, but you can't slow down,. but you can't slow down. CHORUS. September all over again. She never loved you, she was passing time. She never knew you, you were just a run. ChORUS"
because i love you,"I love you, I love you. You say that you love me. We both know you don't mean it every day. But somehow you got me. So I'll put up with anything you say. Because I love you. Because I love you. I'd rather be with you whenever. Than without you all the time. And I will forgive you whatever. Just to say that you are mine. (x2). Because I love you. Because I love you. I love you, do you love me. When tomorrow comes I guess we'll see. When I push in, you pull out. But you still need me. Yes I do, yes I do, yes I do oh. Yes I do, yes I do, yes I do oh"
breath (with schiller),I need a vision. a straight line back to you. just give me a reason. to do what lovers do. i need to know you. don't say you ever did. and if i can hold you. it's time to set me free. it's time to set me free. it's time to set me free. i can't breath my love. i'm swimming in the dark beside you. can get you find a friend?. by you got me lost again. i can't breath my love. and following the path behind you. but somehow i'm lost again. it this the bitter end. for us. you could have been sunlight. to my reflected moon. i wonder december and you keep me cool and june. we sure i get flying. arising this the sky. and we went to landing. our feelings come to die. our feelings come to die. i can't breath my love. i'm swimming in the dark beside you. can get you find a friend?. by you got me lost again. i can't breath my love. and following the path behind you. but somehow i'm lost again. it this the bitter end. for us. i can't breath. i can't breath. i can't breath. i can't breath ... love. i can't breath. i can't breath. i can't breath... love. i can't breath my love. and following the path behind you. but somehow i lost again. it's this the bitter end. for us
bump and grind,"The weight on your shoulders. About to bring you to your knees. You're two minutes older. Looks more like a lifetime to me. Got to get moving. Time for you to lose and load. There's nothing to it. Just gotta learn to let go. You've gotta lose all control. Even with a one-track mind. You'll go blind. In the land of bump and grind. Stay the night. Cross the line. In the land of bump and grind. You're down in the hole again. Somebody comes on jumping down. Don't call him crazy. He's been there and he knows the way out. Beautiful strangers. Ain't got time to take it slow. Just head for danger. That's where we all need to go. We've gotta lose all control. Even with a one-track mind. You'll go blind. In the land of bump and grind. Stay the night. Cross the line. In the land of bump and grind. Yeah, I know what you're looking for. 'Cause the world's looking too. We all really want the same. Yeah, I know what you're dreaming of. And I like it. Even with a one-track mind. You'll go blind. In the land of bump and grind. Stay the night. Cross the line. In the land of bump and grind"
can't get over,"You. Don't wanna hear your name. Don't wanna see your smile. 'Cause, baby, I'm still crying. Go. It's time for you to get out. I'm sick of standing my ground. 'Cause I just end up running. And I go to sleep believing in tomorrow. But I wake up screaming halfway through the night. You know I can't get over. And I don't know why. You know I can't get over. No matter how I try. And I don't know why. We will always be the same. You say it's time for a change. But I don't see one coming. So I climb out of the darkness of your loving. But I end up falling back into your arms. You know I can't get over. And I don't know why. You know I can't get over. No matter how I try. And I don't know why. From beginning to end, once again. Right back to where we started. I know I'm right, we were wrong all along. You know I can't get over. And I don't know why. You know I can't get over. No matter how I try. You know I can't get over. And I don't know why. You know I can't get over. No matter how I try. And I don't know why. You know I can't get over"
