on my own,"Everybody's got somebody. I just wanna be alone. Well, I don't need no one. Have too much fun. Out here on my own. I'll drink 'til it's empty. Stay out 'til it's dead. I'll wake up at midday. And marry my bed. I'll kiss all the women. Get punched in the head. You could offer the world, baby. But I'll take this instead, yeah. Long came the devil, caught my eye. She's kind of my type. Chelsea baby, drives me crazy. Oh, but there's one thing on my mind. I'll drink 'til it's empty. Stay out 'til it's dead. I'll wake up at midday. And marry my bed. I'll kiss all the women. Get punched in the head. You could offer the world, baby. But I'll take this instead. And if you ask me around. And I should decline. Don't take it to heart. Your company's fine. But I get on better with mine. Everybody's got somebody. I just wanna be alone. I'll drink 'til it's empty. Stay out 'til it's dead. I'll wake up at midday. And marry my bed. I'll kiss all the women. Get punched in the head. You could offer the world, baby. But I'll take this instead, yeah. Well, I'll drink 'til it's empty. Stay out 'til it's dead. I'll wake up at midday. And marry my bed. I'll kiss all the women. Get punched in the head. You could offer the world, baby. But I'll take this instead"
on the loose,"I know what she's like. She's out of her mind. And wraps herself around the truth. She'll jump on that flight and meet you that night. Make you tear up the room. Yeah, she loves when everybody's watching. She knows the way her body moves. She loves the way they all crawl back when she says. She loves nobody else but you. She's on the loose (she's coming, she's coming). (She's on the loose) (she's coming). Yeah, she's coming for you. She's on the loose (she's coming, she's coming). (She's on the loose) (she's coming, she's coming for you). She'll dance in the dark. A real work of art. Her eyes could burn down the room. So get out while you can. You don't understand. She doesn't know how to lose. Yeah, she loves when everybody's watching. She knows the way her body moves. She loves the way they all crawl back when she says. She loves nobody else but you. She's on the loose (she's coming, she's coming). (She's on the loose) (she's coming). Yeah, she's coming for you. She's on the loose (she's coming, she's coming). (She's on the loose). (she's coming, she's coming for you). She'll run with your mind to pull you in tight. Then trade you in for something new. I know what it's like, I fell for it twice. And now I'm just warning you. She loves when everybody's watching. She knows the way her body moves. She loves the way they all crawl back when she says. She loves nobody else but you. She loves when everybody's watching. She knows the way her body moves. She loves the way they all crawl back when she says. She loves nobody else but you. She's on the loose (she's coming, she's coming). She's on the loose (she's coming, she's coming for you). She's on the loose (she's coming, she's coming). She's on the loose (she's coming, she's coming for you). She's on the loose. She's on the loose"
paper houses,"In this house of broken hearts. We made our love out of stacks of cards. And yes, we tried to hold on tight. 'Cause we knew our love was hard to find. And our paper houses reach the stars. 'Til we break and scatter worlds apart. Yeah, I paid the price and own the scars. Why did we climb and fall so far?. We held our cards, built them high. But way too close to the light. So turn your head and let us go. I learned to breathe on my own. And our paper houses reach the stars. 'Til we break and scatter worlds apart. Yeah, I paid the price and own the scars. Why do we climb and fall so far?. Yeah, our paper houses reach the stars. 'Til we break and scatter worlds apart. I don't wanna lose your touch. I don't wanna hurt this much. I can feel you slipping away. Yeah, I paid the price and own the scars. Why do we climb and fall so far?. Why do we climb to fall so far?"
seeing blind (feat. maren morris),"I have seen, seen it all in paper dreams. Watched it unfold on the screen. But I never understood. I have heard, have heard you speak a million words. Now you're talking to me first. I never thought you would. Oh, my, my, you just took me by surprise. And I can't believe my eyes. Oh, I must be seeing blind. Oh, no I, you're too good to be all mine. Now I'm looking in your eyes. Oh, I must be seeing blind. I was young, my heart was always on the run. But you make lovin' fun. I never knew it could be. Hey, I see you from a different point of view. I feel it's too good to be true. I found my missing piece. Oh, my, my, you just took me by surprise. And I can't believe my eyes. Oh, I must be seeing blind. Oh, no I, you're too good to be all mine. Now I'm looking in your eyes. Oh, I must be seeing blind. Oh, no. Oh, my, my. When I look into your eyes. It's a sight I can't describe. Oh I must be seeing blind. Oh, my, my, you just took me by surprise. And I can't believe my eyes. Oh, I must be seeing blind. Oh, no I, you're too good to be all mine. Now I'm looking in your eyes. Oh, I must be seeing blind. Oh, I must be seeing blind"
since we're alone,"Like the rain on a sunny day. There's a shadow behind your face. Tell me what you're running from. I don't know what made you so afraid. Don't you know you got the best of me?. Yeah, you're everything I want. Anyone can see. Anyone can see. Your heartache, heartache. You can talk to me. It's more than skin deep. But I'm trying, yeah. Since we're alone. Yeah, you can show me your heart. If you put it all in my hand. No, I swear. No, I won't break it apart. Since we're alone. Show me all that you are. And if you get lost in the light. It's okay, I can see in the dark. All your thoughts running through your head. The things you think better left unsaid. Just wanna know where you came from. Why would you wanna play someone else. I love you best when you're just yourself. Yeah, you're everything I want. Anyone can see. Anyone can see. Your heartache, heartache. You can talk to me. It's more than skin deep. But I'm trying, yeah. Since we're alone. Yeah, you can show me your heart. If you put it all in my hand. No, I swear. No, I won't break it apart. Yeah, since we're alone. Show me all that you are. And if you get lost in the light. It's okay, I can see in the dark. Since we're alone-lone-lone. Alone-lone-lone. (Yeah, you can show me your heart). Since we're alone-lone-lone. Alone. Since we're alone. Yeah, you can show me your heart. (Show me your heart). If you put it all in my hand. No, I swear. No, I won't break it apart. (Break it apart). Since we're alone. Show me all that you are. (Show me all that you are). And if you get lost in the light. It's okay, I can see in the dark. (I can see in the dark). Since we're alone-lone-lone. Alone-lone-lone. (Show me your heart). Since we're alone-lone-lone. (Yeah, we are alone now). Alone. (Show me your heart). Since we're alone-lone-lone. Alone-lone-lone. Since we're alone-lone-lone. Alone"
slow hands,"We should take this back to my place. That's what she said right to my face. 'Cause I want you bad. Yeah, I want you, baby. I've been thinking 'bout it all day. And I hope you feel the same way (yeah). 'Cause I want you bad. Yeah, I want you, baby. Slow, slow hands. Like sweat dripping down our dirty laundry. No, no chance. That I'm leaving here without you on me. I, I know. Yeah, I already know that there ain't no stopping. Your plans and those. Slow hands. Slow hands. I just wanna take my time. We could do this, baby, all night, yeah. 'Cause I want you bad. Yeah, I want you, baby. Slow, slow hands. Like sweat dripping down our dirty laundry. No, no chance. That I'm leaving here without you on me. I, I know. Yeah, I already know that there ain't no stopping. Your plans and those. Slow hands. Fingertips puttin' on a show. Got me now and I can't say no. Wanna be with you all alone. Take me home, take me home. Fingertips puttin' on a show. Can't you tell that I want you, baby? Yeah. Slow, slow hands. Like sweat dripping down our dirty laundry. No, no chance. That I'm leaving here without you on me. I, I know. Yeah, I already know that there ain't no stopping. Slow hands. Like sweat dripping down our dirty laundry. No, no chance. That I'm leaving here without you on me. I, I know. Yeah, I already know that there ain't no stopping. Your plans and those. Slow hands. Slow hands. Ooh, slow hands"
the tide,"Oh no, get ready. I feel it coming, it's coming again. I stay close, hold steady. 'Cause I don't want it, don't want it to end. Those brown eyes, crying in a crowded bar. Every time we get this close. It's always pulling us apart. Don't let the tide come and wash us away. Don't let the tide come and take me. I just want a safe place to hide us away. So don't let the tide come and take me. Don't let the tide come and wash us away. Don't let the tide come and take me. Far from with you, where I wanna stay. So don't let the tide come and take me. Oh no, get ready. I feel it coming, it's coming again. Don't give up, and don't let me. 'Cause I'm needing you to understand. When I go, all I ever seem to fear. Is that you're gonna find someone. And slowly watch me disappear. Don't let the tide come and wash us away. Don't let the tide come and take me. I just want a safe place to hide us away. So don't let the tide come and take me. Don't let the tide come and wash us away. Don't let the tide come and take me. Far from with you, where I wanna stay. So don't let the tide come and take me. Oh no, get ready. Yeah, I feel it coming, it's coming again. Stay close and hold steady. 'Cause I don't want it, don't want it to end. No, no, I don't want it, don't want it to end. Don't let the tide come and wash us away. Don't let the tide come and take me. I just want a safe place to hide us away. So don't let the tide come and take me. Don't let the tide come and wash us away. Don't let the tide come and take me. Far from with you, where I wanna stay. So don't let the tide come and take me"
this town,Waking up to kiss you and nobody's there. The smell of your perfume still stuck in the air. It's hard. Yesterday I thought I saw. Your shadow running round. It's funny how things never change. In this old town. So far from the stars. And I want to tell you everything. The words I never got to say. The first time around. And I remember everything. From when we were the children. Playing in this fairground. Wish I was there with you now. If the whole world was watching. I'd still dance with you. Drive highways and byways to be there with you. Over and over the only truth. Everything comes back to you. I saw that you moved on with someone new. In the pub that we met. He's got his arms around you. It's so hard. So hard. And I want to tell you everything. The words I never got to say. The first time around. And I remember everything. From when we were the children. Playing in this fairground. Wish I was there with you now. Because if the whole world was watching. I'd still dance with you. Drive highways and byways to be there with you. Over and over the only truth. Everything comes back to you. You still make me nervous. When you walk in the room. Them butterflies they come alive. When I'm next to you. Over and over the only truth. Everything comes back to you. And I know that it's wrong. That I can't move on. But there's something about you. If the whole world was watching. I'd still dance with you. Drive highways and byways to be there with you. Over and over the only truth. Everything comes back to you. You still make me nervous. When you walk in the room. Them butterflies they come alive. When I'm next to you. Over and over the only truth. Everything comes back to you. Everything comes back to you
this town (tiesto remix),"Waking up to kiss you. And nobody's there. Smell of your perfume still stuck in the air. It's hard. Yesterday, I thought I saw. You shadow running 'round. It's funny how things never change. In this old town. So far from the stars. And I wanna tell you everything. Words I never got to say. The first time around. And I remember everything. From when we were the children. Playing in this fair ground. Wish I was there with you now. 'Cause if the whole world was watching. I would still dance with you. Drive highways and byways to be there with you. Over and over, the only truth. Everything comes back to you. I saw that you moved on with someone new. In the pub that we met. He's got his arms around you. It's so hard. So hard. And I wanna tell you everything. Words I never got to say. The first time around. And I remember everything. From when we were the children. Playing in this fair ground. Wish I was there with you now. 'Cause if the whole world was watching. I would still dance with you. Drive highways and byways to be there with you. Over and over, the only truth. Everything comes back to you. You still make me nervous. When you walk in the room. Them butterflies, they come alive. When I'm next to you. Over and over, the only truth. Everything comes back to you. And I know that it's wrong. That I can't move on. But there's something 'bout you. 'Cause if the whole world was watching. I would still dance with you. Drive highways and byways to be there with you. Over and over, the only truth. Everything comes back to you. You still make me nervous. When you walk in the room. Them butterflies, they come alive. When I'm next to you. Over and over, the only truth. Everything comes back to you. Everything comes back to you"
too much to ask,"Waiting here for someone. Only yesterday we were on the run. You smile back at me and your face lit up the sun. Now I'm waiting here for someone. And oh, love, do you feel this rough?. Why's it only you I'm thinking of. My shadow's dancing. Without you for the first time. My heart is hoping. You'll walk right in tonight. You tell me there are things that you regret. 'Cause if I'm being honest I ain't over you yet. It's all I'm asking. Is it too much to ask?. Is it too much to ask?. Someone's moving outside. The lights come on and down the drive. I forget you're not here when I close my eyes. Do you still think of me sometimes?. And oh, love, watch the sun coming up. Don't it feel fucked up we're not in love. My shadow's dancing. Without you for the first time. My heart is hoping. You'll walk right in tonight. You tell me there are things that you regret. 'Cause if I'm being honest I ain't over you yet. It's all I'm asking. Is it too much to ask?. My shadow's dancing. Without you for the first time. My heart is hoping. You'll walk right in tonight. You tell me there are things that you regret. 'Cause if I'm being honest I ain't over you yet. My shadow's dancing. Without you for the first time. My heart is hoping. You'll walk right in tonight. You tell me there are things that you regret. 'Cause if I'm being honest I ain't over you yet. It's all I'm asking. Is it too much to ask?. It's all I'm asking. Is it too much to ask?. It's all I'm asking. Is it too much to ask?"
you and me,"I've got a young heart. And it's wild and free. I don't know where it starts. But it ends with you and me. It's a hard road. As far as I can see. I don't know where I'm going. But I'll get back to you and me. 'Cause we're two kids. Trying to start a fight. No matter where we go. Yeah, we'll be alright. All I'm asking for. A bit of patience, please. 'Cause I know what's to come. And it's coming for you and me. Time has never been on our side. So would you wait for me?. I lead a selfish life. 'Cause that's what I need. What do I have to do. To make you believe?. It's all for you and me. From a distance. I can hear you cry. But don't you worry, darlin'. Don't lose sleep tonight. I can promise it. I can guarantee. That at the end of the road. I see you with me. Time has never been on our side. So would you wait for me?. I lead a selfish life. 'Cause that's what I need. What do I have to do. To make you believe?. It's all for you and me. When I look down the line. At the man I wanna be. I've always known from the start. That it ends with you and me"
