fire (sexy dance),"I wanna play with fire. Even in the pouring rain. Even in the stars above. I'm here with you again. Even if we're not in love. We'll dance together in the dark. I know how to light the spark. I'm burning up with my desire. I wanna play with fire. Ah Ah Ah. I wanna play with fire. Ah Ah Ah. Ah, aah, ah, aah, ah, aah, ah, aah, ah [4 veces]. Guess this is where it all beging. When we let the music play. Wanna drag me in. Taste me like champagne. And let your hands go everywhere. On my body, through my hair. Your moves are so amazing. You know it makes me crazy. Ah Ah Ah. I wanna play with fire. Ah Ah Ah. I wanna play with fire. Ah, aah, ah, aah, ah, aah, ah, aah, ah [4 veces]. Don't stop it no, surrender to the beat just you and me. Just like it used to be, set your heart free when you surrender. Don't stop it no, cause I can feel the heat of you and me. Just like it used to be, set your heart free when you surrender. (I can barely breathe.......I can not believe. There's only you and me.....Moving. Desperatly.....Suddenly dance the dance). Ah, aah, ah, aah, ah, aah, ah, aah, ah [4 veces]. (El beso.....Otro beso. Nada se compara...only you to me. Nothing means more to me). And when we can't get enough. And history repeats. I only hear the sounds. Of your voice echoing. We'll do it all again somehow. Because it feels so good. We'll do the things that everybody-. Else wishes that they could. Don't stop it no, surrender to the beat just you and me. Just like it used to be, set your heart free when you surrender. Don't stop it no, cause I can feel the heat of you and me. Just like it used to be, set your heart free when you surrender."
freedom,"Good for you. Do just what you want to do and you'll be free. Do not that something when whatever. Just go out. What you want , ' cause what you need. What you know has could be inside you. Good for you. Try to listen the true voice that we're livin'. All we got is one and like you know as think. Just go out. Is everything that move you from the inside. That move you from the inside. Be yourself. Even if you're not right. You'll survive. All you gotta do is right. Don't give it up. Do it all for yourself. Keep your strenght. But never lose your. Freedom. Like the air around live in freedom. Like the wind around feelin' freedom. Listen to your voice. Wake up and live for all that you just know. Freedom. Like the air around live in freedom. Like the wind around feelin' freedom. Listen to your voice. Wake up and live for all that you just know. . Good for you. To all the bad things just gotta say goodbye. Cause you know that good things will comin' by. Believe in love cause when you find them , never is easy. Only thing that really matters. Good for you. Rescue for you what you want , what you need. There are many roads at life for us to see. Just go out. Is everything that move you from the inside. That move you from the inside. . Be yourself. Even if you're not right. You'll survive. All you gotta do is right. Don't give it up. Do it all for yourself. Keep your strenght. But never lose your. Freedom. Like the air around live in freedom. Like the wind around feelin' freedom. Listen to your voice. Wake up and live for all that you just know. Freedom. Like the air around live in freedom. Like the wind around feelin' freedom. Listen to your voice. Wake up and live for all that you just know. The past will be left in the clouds. And what you forget is forgotten. And now all you have to do is get up to floor. Ohhhh Ohhhhhh. Written By César. Another Lyrics are COPY"
heat of the night,"We can dance till our lips collide,. You bring my body back back to life,. In the heat of the night, heat of the night,. In the heat of the night. La la la la la la la la!. Give me lights, love and fire tonight. And a kick drum I just can't deny,. I wanna lose it, lose it, lose it,. I'm gonna do it, do it, do it.. Build me up, make me rise like the tide,. Put it on me, I'm down for the ride,. I wanna lose it, lose it, lose it,. I'm gonna do it, do it, do it.. We can dance till our lips collide,. You bring my body back back to life,. In the heat of the night, heat of the night,. In the heat of the night. La la la la la la la la!. We can dance till our lips collide,. You bring my body back back to life,. In the heat of the night, heat of the night,. In the heat of the night. La la la la la la la la!. Give me shivers I can't shake away,. If I'm leaving can u make me stay,. Just keep it moving, moving, moving. And I'll be cruising, cruising, cruising.. Tare it up till I'm loosing my brain,. Shut it down, baby, drive me insane.. Just keep it moving, moving, moving. And I'll be cruising, cruising, cruising.. We can dance till our lips collide,. You bring my body back back to life,. In the heat of the night, heat of the night,. In the heat of the night. La la la la la la la la!. We can dance till our lips collide,. You bring my body back back to life,. In the heat of the night, heat of the night,. In the heat of the night. La la la la la la la la!. We're out in the lasers. Tonight, we're dancing on the stars,. You know how to make me. Feel like I am the only one.. We can dance till our lips collide,. You bring my body back back to life,. In the heat of the night, heat of the night,. In the heat of the night. La la la la la la la la!. We can dance till our lips collide,. You bring my body back back to life,. In the heat of the night, heat of the night,. In the heat of the night. La la la la la la la la!"
i'll be right here (sexual lover),"Sexual kind of love, gets my heart beating. You're an electric charge and I'm overheating. Whenever you get too close I reach out and touch you. But you'll never know it though, you look at me but you---. You don't know what's on my mind, the way that I need you. I'm gonna make you mine the next time I see you. Cause I know that I can wait and one day you'll come back. No matter how long it takes, I will be the one that. I'll be right here watching you walk in. And imagining your kisses by my skin. Yeah I'll be right here looking out for you. And when you come back you're gonna want me to. Soon you'll see cause I'm gonna make you listen. Soon you'll see I'll show you what you been missin. Because I know what you need and soon you'll discover. I know you were meant for me, my sexual lover. My sexual lover, My sexual lover. Sometimes you gotta choose between one thing or the other. Sometimes you gotta choose between one thing or the other. There's nothing to lose so why don't you try it. There's nothing to lose, and you can't deny it. I wanted to make it clear, I wanna remind you. That I'll be waiting here. In front or behind you. Whereever you go, Whenever you come back. You got to know, that I'll be the one that. I'll be right here watching you walk in. And imagining your kisses by my skin. Yeah I'll be right here looking out for you. And when you come back you're gonna want me to. [Musical break]. [Concert break]. My sexual lover. Soon you'll see cause I'm gonna make you listen. Soon you'll see I'll show you what you been missin. Because I know what you need and soon you'll discover. I know you were meant for me, my sexual lover. I'll be right here watching you walk in. And imagining your kisses by my skin. Yeah I'll be right here looking out for you. And when you come back you're gonna want me to. Soon you'll see cause I'm gonna make you listen (Go, go go go go go go). Soon you'll see I'll show you what you been missin (Go, go go go go go go). Because I know what you need and soon you'll discover (Go, go go go go go go). I know you were meant for me, my sexual lover (Go, go go go go go go). Yeah. I'll be right here watching you walk in. And imagining your kisses by my skin. Yeah I'll be right here looking out for you. And when you come back you're gonna want me to. I'll be right here watching you walk in. And imagining your kisses by my skin. Yeah I'll be right here looking out for you. And when you come back you're gonna want me to. Hahahah."
i'm so in love,"So many times you promised me,. you promised that you'd write.. And so much time has passed. but I can't face that fact tonight.. My friends all ask the question,. I don't know what to say.. I'm haunted everywhere I go. by the mention of your name.. Chorus:. I've been so frustrated,. my heart's devestated,. and yet fascinated.... I'm so much in love with you!. I'm so in love, so much in love,. I'm still in love with you.. Somehow you played me,. you lied and betrayed me--. yet I'm in love with you.. All those nights of romance,. wrapped in your embrace.. Tenderly you learned my secrets. and all their state of grace.. Hopelessly I fell hard,. helplessly I cried.. When finally I heard the rumors. that couldn't be denied.. Chorus. I close my eyes, I see your face,. I feel your touch, it only gets worse,. and I try to forget, I try to forget.... Chorus (untill fade)."
loud,"Na na na na.... Na na na na.... Tick, I'm a bomb turn me on put me in the zone. Got my hands in the sky right where they belong. Breach on the wall, falling down I'm about to blow. Feeling back, feeling thriller, feeling every song. I don't wanna do nothing but dance tonight. Feel the rhythm in my blood. Hit me with the bass and please control my mind. Up, Dj turn it up. Loud loud loud loud loud loud loud loud loud. Don't turn it down down down. Up, Dj turn it up. Loud loud loud loud loud loud loud loud loud. Don't turn it down down down. Up, Dj turn it up. Loud loud loud loud loud loud loud loud loud. Don't turn it down down down. Up, Dj turn it up. Loud loud loud loud loud loud loud loud loud. Don't turn it down down down. Ta ta ta ta ta da da. Sick, yes I admit, I admit I'm out of control. Seven days of the week, yeah I play the role. Blink, he get kissed, get me fix, get your sexy on. Right through the lights on the beat of my favorite song. I don't wanna do nothing but dance tonight. Feel the rhythm in my blood. Hit me with the bass and please control my mind. Up, Dj turn it up. Loud loud loud loud loud loud loud loud loud. Don't turn it down down down. Up, Dj turn it up. Loud loud loud loud loud loud loud loud loud. Don't turn it down down down. Up, Dj turn it up. Loud loud loud loud loud loud loud loud loud. Don't turn it down down down. Up, Dj turn it up. Loud loud loud loud loud loud loud loud loud. Don't turn it down down down. Ta ta ta ta ta da da. Fly, flying high, through the sky. On the beat of my favorite song. Flying high, through the night, ah. Loud loud loud loud loud loud loud loud loud. Don't turn it down down down. Loud loud loud loud loud loud loud loud loud. Don't turn it down down down. Up, Dj turn it up. Loud loud loud loud loud loud loud loud loud. Don't turn it down down down. Up, Dj turn it up. Loud loud loud loud loud loud loud loud loud. Don't turn it down down down. Up, Dj turn it up. Loud loud loud loud loud loud loud loud loud. Don't turn it down down down. Ta ta ta ta ta da da"
not that kind of girl,"I know you're gonna change the way you think of me. And so, I'm gonna show you how it supposed to be. I'm gonna finally make you see. I'm gonna make you learn your lesson with me. Cause I'm not the kind of girl who will lay down at your feet. Pedal back for your love, come whenever you call me. And I won't wait around, and I won't be your shadow. Lost in a world..........Cause I'm not that kind of girl. You don't even know what love is all about (You don't know what it's all about). I won't hang around til you figured it out (Figure it out). I'm gonna finally make you see. I'm gonna make you learn your lesson with me. Cause I'm not the kind of girl who will lay down at your feet. Pedal back for your love, let you win every battle. Just to keep you around, just to make you feel better. You can be sure........... That I'm not the kind of girl who will lay down at your feet. Pedal back for your love, come whenever you call me. Cause that's not what I need, and that's not the way that. I see the world........... I'm gonna finally make you see. I'm gonna make you learn your lesson with me. Cause I'm not the kind of girl who will lay down at your feet. Pedal back for your love, come whenever you call me. Cause you're not what I need. (No, you're not the one for me no). (And I'll never have to let you go). (Cause I'm more than that girl in the shadow - I'm telling ya). Cause I'm not the kind of girl who will lay down at your feet. Beg for your love, come whenever you call me. And you'll never see me cry. (No, you'll never see me cry, no, no, no). (And you're never gonna break me no, no). (Cause I'm never gonna be what you want me to). (I know for sure)."
only for you,"It makes me sad when I see you cry. It's paradise when it's just you and I. You make me happy when you are around. I'm in love, I'm in love with my baby. When I look at you I'm walking on air. You leave completely breathless, I swear. There's no denying, you are my dream. I'm in love, I'm in love with my baby. Only for you. I would climb upon the highest mountain. Just to speak your name. Only for you. I would go anywhere. I would leave everything behind. Only for you, the things you do. You're giving me love, it feels so good. Only for you, baby it's true. Forever, we will always stay together. I'm lost in your love mellow inside. My will is yours, it's no longer mine. We don't miscall it, it's in your touch. I'm in love, I'm in love with my baby. It's tenderheart, all of my kind ignore. The passion I feel when you walk through that door. And tears are drinking your kisses of wine. I'm in love, I'm in love with my baby. Only for you. I would climb upon the highest mountain. Just to speak your name. Only for you. I would go anywhere. I would leave everything behind. Only for you, the things you do. You're giving me love, it feels so good. Only for you, baby it's true. Forever, we will always stay together. Only for you. I would go anywhere. I would leave everything behind. Only for you, the things you do. You're giving me love, it feels so good. Only for you, baby it's true. Forever, we will always stay together"
say the word,"I need your love to survive. Baby, you can have it all tonight. 'Cause my love is your love. You can keep it for the rest of your life. I feel home between your arms. And the way I glow is real, you lift me up. Just take me back to the top. I'm waiting for you 'cause. I need your love to survive. Baby, you can have it all tonight. 'Cause my love is your love. You can keep it for the rest of your life. I need your love to survive. Baby, you can have it all tonight. 'Cause my love is your love. You can keep it for the rest of your life. Just say the word, say the word. Say the word, say the word. Just say the word, say the word. Say the word, say the word. You can stay a little while. Turn the night to day. 'Cause I can't get enough. Just take me back to the top. I'm waiting for you 'cause. I need your love to survive. Baby, you can have it all tonight. 'Cause my love is your love. You can keep it for the rest of your life. I need your love to survive. Baby, you can have it all tonight. 'Cause my love is your love. You can keep it for the rest of your life. Just say the word, say the word. Say the word, say the word. Just say the word, say the word. Say the word, say the word. I need your love to survive. Baby, you can have it all tonight. 'Cause my love is your love. You can keep it for the rest of your life. I need your love to survive. Baby, you can have it all tonight. 'Cause my love is your love. You can keep it for the rest of your life. I need your love to survive. Baby, you can have it all tonight. 'Cause my love is your love. You can keep it for the rest of your life. Just say the word, say the word. Say the word, say the word. Just say the word, say the word. Say the word, say the word"
stereo,"It's very clear to me, just like it's in 3d. When total empathy sounds like it's ringing on my stereo. I'm bouncing off the wall, the way you turn me on. I think I like this song, sounds like it's ringing on my stereo. Deep in the scene, like the music getting fascinating. Touching the screen, like the view from my imagination. Ninety degrees, got me circulating. I've been waiting, Impatiently. Got me changing stations on occasion. What's your frequency?. Can you connect with me?. If it's alright your satellite can be my energy. Don't wanna be too bizarre but you're the key to my heart. You're my electric guitar, sounds like it's ringing on my stereo. It's very clear to me, just like it's in 3d. When total empathy sounds like it's ringing on my stereo. I'm bouncing off the wall, the way you turn me on. I think I like this song, sounds like it's ringing on my stereo. Survive the people's faces, they're dancing from temptation. Her icky style is wasted, you don't need no invitation. Hey there cutey boys. Making all the noise. It's getting hard up in here. You don't have a choice. What's your frequency?. Can you connect with me?. If it's alright your satellite can be my energy. Don't wanna be too bizarre but you're the key to my heart. You're my electric guitar, sounds like it's ringing on my stereo. It's very clear to me, just like it's in 3d. When total empathy sounds like it's ringing on my stereo. I'm bouncing off the wall, the way you turn me on. I think I like this song, sounds like it's ringing on my stereo. [Pretty Willie's Rap]. Oooohhh, Heeeey, Ooooh. It's very clear to me, just like it's in 3d. When total empathy sounds like it's ringing on my stereo. I'm bouncing off the wall, the way you turn me on. I think I like this song, sounds like it's ringing on my stereo. It's very clear to me, just like it's in 3d. When total empathy sounds like it's ringing on my stereo. I'm bouncing off the wall, the way you turn me on. I think I like this song, sounds like it's ringing on my stereo."
the last goodbye,"The streets are big and empty. Ever since you left me. I really hate to say. That nothing's good for me. It seems I haven't seen you lately. The day without you pass me. The hours and minutes blast me. They're the coldest reminder of the biter hole you left here in my heart. If you've been good to me baby. I'll consider it and maybe. I can still losy my heart and my soul over you. Oh, but never my head. I swore my love was true. Looking through tears in my eyes. But I promise to you this is gonnabe finally the last goodbye. The last goodbye. Even if you come to beg me. To forgive you, you won't make me. Even if I see you crying. You'll still probably be lying. Even if it causes me pain. I've already thrown off your chains. And I swear that this rancheras gonna be the last goodbye. Even if you come to plead. Begging on your hands and knees. Even if I see you crying. You'll still probably be lying. Even if you say that you've changed. I'm still throwin off your cruel chains. And I swear that this rancheras gonna be the last goodbye. [Instrument Break]. If you've been good to me baby. I'll consider it and maybe. I can still losy my heart and my soul over you. Oh, but never my head. I swore my love was true. Looking through tears in my eyes. But I promise to you this is gonnabe finally the last goodbye. The last goodbye. Even if you come to beg me. To forgive you, you won't make me. Even if I see you crying. You'll still probably be lying. Even if it causes me pain. I've already thrown off your chains. And I swear that this rancheras gonna be the last goodbye. Even if you come to plead. Begging on your hands and knees. Even if I see you crying. You'll still probably be lying. Even if you say that you've changed. I'm still throwin off your cruel chains. And I swear that this rancheras gonna be the last goodbye. Even if you come to beg me. To forgive you, you won't make me. Even if I see you crying. You'll still probably be lying. Even if it causes me pain. I've already thrown off your chains. And I swear that this rancheras gonna be the last goodbye. Even if you come to plead. Begging on your hands and knees. Even if I see you crying. You'll still probably be lying. Even if you say that you've changed. I'm still throwin off your cruel chains. And I swear that this rancheras gonna be the last goodbye."
