good soldier,"[Chorus]. Today, You don't have to be a soldier. Don't have to be a soldier, stand down. It's okay to be as you were. Be as you were again.. Is it a scheme? Is it a Vision?. Is it a dream? Is it a nightmare?. Or is it a competition?. And if it is, what if we don't fight fair?. What's bald in the morning but in the evening has white hairs?. What's the cause of global warming and could it be these things right here?. I've got an idea that might not reach anyone for another light year. Got a hit list and a cloud of witnesses which is pricier. My tears are mightier than my fears. So mighty Earth provides me hurt that I keep buried until I convert it to writing. I was wounded. I was injured. I was made to move to Denver. I was taken through a new adventure. Paint stripped from it's first fixture. I was placed in another picture. I was rushed to a new landscape. And ripped away from family scraped into a politicians mistake. And what's left of talents in chests beneath oceans. Welled up behind eyelids has yet to be salvaged. A world of emotions. A guess that it might be okay. That it could be all right if expressed today. [Chorus]. Am I a woman raised man-machine. Damaging everything I touch by not caring enough. Or too much. Am I far flung fantasy. Setting free enmity. And making friends from enemies. And bridges for the in-between's. For the highwayman on a low road. The tired back with a large load. The trials spanned till I found hope. And I found more. When I slo mo'ed. Enough of the back to face front. Let those in the pack of the race run. I'm needing an evener pace one too hasty. Makes mistakes. Can you carry a song. As strong as your arms can bear. That you keep from harm. And it will be there. When you go wrong. Make a heart from your bond. Your treasure is right here. And what's left of talents in chests beneath oceans. Welled up behind eyelids has yet to be salvaged. A world of emotions. A guess that it might be okay. That it could be all right if expressed today. [Chorus] x2"
handlebars,"I can ride my bike with no handlebars. No handlebars. No handlebars. I can ride my bike with no handlebars. No handlebars. No handlebars. Look at me. look at me. hands in the air like it's good to be. ALIVE. and I'm a famous rapper. even when the paths're all crookedy. I can show you how to do-si-do. I can show you how to scratch a record. I can take apart the remote control. And I can almost put it back together. I can tie a knot in a cherry stem. I can tell you about Leif Ericson. I know all the words to \""De Colores\"". And \""I'm Proud to be an American\"". Me and my friend saw a platypus. Me and my friend made a comic book. And guess how long it took. I can do anything that I want cause look. I can keep rhythm with no metronome. No metronome. No metronome. And I can see your face on the telephone. On the telephone. On the telephone. Look at me. Look at me. Just called to say that it's good to be. ALIVE. In such a small world. All curled up with a book to read. I can make money open up a thrift store. I can make a living off a magazine. I can design an engine sixty four. Miles to a gallon of gasoline. I can make new antibiotics. I can make computers survive aquatic conditions. I know how to run a business. And I can make you wanna buy a product. Movers shakers and producers. Me and my friends understand the future. I see the strings that control the systems. I can do anything with no assistance. 'Cause I can lead a nation with a microphone. With a microphone. With a microphone. And I can split the atom of a molecule. Of a molecule. Of a molecule. Look at me. Look at me. Driving and I won't stop. And it feels so good to be. Alive and on top. My reach is global. My tower secure. My cause is noble. My power is pure. I can hand out a million vaccinations. Or let'em all die in exasperation. Have'em all heal from the lacerations. Have'em all killed by assassination. I can make anybody go to prison. Just because I don't like'em and. I can do anything with no permission. I have it all under my command. Because I can guide a missile by satellite. By satellite. By satellite. And I can hit a target through a telescope. Through a telescope. Through a telescope. I can end the planet in a holocaust. In a holocaust. In a holocaust. In a holocaust. In a holocaust. In a holocaust. I can ride my bike with no handlebars. No handlebars. No handlebars. I can ride my bike with no handlebars. No handlebars. no handlebars"
happy together,"Imagine me and you. I do but I'm thinking too much and I'm studying how they. toss the dice. it had to be simpler back in the day when our folks were. pretty certain they would find someone. now none of it's assigned. we just want a date. whether deaf or blind or dumb. I look at your number and wonder if I should. call you up. or invest a dime in a message with text that doesn't. belong to me but it would. ease my mind to know if the songs I'm singin are. in a key. you can comprehend. in tune with the thoughts you're pondering. if so we can both stop wondering if and. be together like Donner and Blitzen. but all reindeer games aside. it's like right when you came here, I came alive. it's like everything else was a glipse of you. giving hints and clues of where your name resides. now that I've found you it's changed the vibe. shattered through all the blame fear pain and pride. doesn't matter who calls and inversts a dime. they get a message saying we're staying inside. cause I imagine, you and me could make music easily. could make moves never lose the beat. I can imagine the food that we chose to eat. I see it all like a view from a movie seat. and imagine you and me. never knew that we. were never more than a few degrees. and how good it would prove to be. but the waiting is over I finally found you and.... . Hooks. Imagine me and you. and you and you me. no other way for we to be. toss the dice eventually. snake-eyes spells a tragedy. and I release unhappily. the magic now a fantasy. the another one for me than you. a some other one for you than me. and that's the way it has to be. an uncompleted masterpiece. deleted canvas atrophy. cut be another after me. a silent wound whose lips confess. Love's loss under Love's duress. a curse confessing hope. and then reverse the blessing emptiness. this hollow whole wont coalesce. regrets emote from hole in chest. as less remote emotions pull from. gravities growing depths. I have it easy knowing this. together we will never fit. So I'd rather bind my mind with rhymes. than blind my eyes and sever it. . hooks. And I don't know and I can't think. and I'm so smote that I can't see. and I look at the picture I have in my head and. I won't doze and I can't sleep. and it's so good that I'm locked down. and your quotes get put in my thoughts now. and there's nobody else to distract me. cause you've got me on lockdown. and it can't stop and it won't stop. and we rock on leavin shows stopped. so thank you for comin goodnight everyone we're the flobots..."
if i,If I hadn’t been a quiet introspective kid. If I hadn’t been a nerd wouldn’t have met with him. If we hadn’t observed we be the best of friends. That preferred the spoken word to the toke and binge. If momma hadn’t died when I was young. Would me and sis have been so tight from jump. If dad had not lost his mind to a disease. Would I be up here askin ya’ll to notice me. In the dark times didn’t know where the path went. I was close to the edge like Grand Master Flash said. It was the hands of my friends who held me back. Yes. Without them I’d MJ keep slide’n backwards. Or be a hypocrite like some others have been. If that and the other hadn’t happened. I don’t know that I’d be Brer Rabbit. Askin how many ifs between hero and has-been?. If I had only known that I would be a lamb to the slaughter. now I know. If I hadn’t grown up in the 80’s. Experiencing the various things that made me. Would I still be standing center stage. Trying to innovate new ways to demonstrate. If mommy daddy hadn’t turned off Mork and Mindy. To inform us divorce was pending. Would him and me have spent these 23 years in a frenzy. Moving back and forth with such forceful energy. I remember when I was a little baby. Lying there alone on my pillow casing. Upset already I could feel the aging. The urge to return was debilitating. And maybe I’m still afraid and need to. Cry a little harder for the world of play things. Stop looking back on these silly day dreams. Sing along with me if you feel the same way. If I had known what awaited was unplanned. If I had known the blade was in a loved one’s hand. If I had known of the possible injury. If I had known the altar was meant for me. Now I know nobody can predict events. Now I know there’s cracks in the picket fence. Now I know that something else can exist. Now I know a life can be built from this. If I had known emotions would still remain. If I had known that time wouldn’t heal the pain. If I had known the intent of the injury. If I had known the altar wasn’t meant for me. Now I know there’s treasure hidden in these scars. Now I know there’s presence in an empty yard. Now I know what it took for me to survive. Now I know where to go to become alive
infatuation,You played the field like a tractor. Scoped for greener pastures. But you never have scored. What you've never asked for. Met someone who made me glow. Passion was like crazy whoah. Doted on another though. So of course I let her go. Oh no my adrenal recipe's. Overloaded by phenylethlamine. If it keeps on misdirecting me. Fuck it that's gonna mean vasectomy. And when the liquor pours it's. Set the table get the door. Wrestle naked hit the floor. But I don't seek that shit no more. It's different for me. Try to tell myself a different story. This alphamale recount-the-tale bullshit can just destroy me. ‘Cause what we say is what we seek. What we seek is what we get. What we get is what we give. I can't give you nothing yet. Except. Infatuation. Take these words and turn them into lies. Serve me up with food that does not feed. Satiate my every last desire. Is this the thing I want or the thing I need. He collects clips from magazines. Found them full of hollow points. Mixes Medea with the media. They both consume the young. The same old song gets sung. He wants to hang. So he gets hung. He's chasing father figures. A real son of a gun. I don't cotton to the coffin nails. Caught up quiet don't make bail. Umpteen years for move'n keys. Ironic he's locked up in jail. Outside he is idolized. My sister's class and ask the boys. They wanna just be like him and move more rocks than belts of asteroids. Better strapped and paranoid. Than in the streets without a choice. Peace of mind has been destroyed. But now he's got a louder voice. Idols lie to idle minds. Sayin' I don't mind if I got mine. If all our lies are idealized. Then all our crimes are idolized. It's. If this isn't love why does my heart hurt so bad?. You don't know why. You wanna be the man. You wanna be demanded. By other people's hands so high. You're caught up in its leaves. Make the audience freeze at the thought. But you don't know why. You wanna beat a man. You wanna be demanded. By other people hands so high. You're caught up its sleeves. Make the audience freeze. Like a body in the trees. Now everybody in the club stand still. Like a rubber band filled. With government bills
jetpack,"Chorus:. I will not bend. I will not bow. I will not break. I'll stand my ground. won't be afraid. to sing out loud. to sing out loud. to sing out loud. the visions of what's involved. the tensions you must resolve. distractions will just dissolve. YOU ARE NOT LIKE ME. . he's encountered a setback,. he isn't down to let that. keep him on the ground. Press that. button- ignite the jetpack!. launch pad shrink disappear. past the brink the. atmosphere's thinning and his. plasma's tingly. planes appear to be birds and. birds appear to be bees and. he's hearing the words that. occur to him for no reason. \""What are you living your life for. what are you willing to die for. what do you believe to be the grain of truth you can provide for. this grand adventure?. Is it your plan to spend your. days batted about by. these random events?. Are you fueled by another engine. lighting a fire beneath?. Have you breathed and seen your breath in the winds. and have you reached that point?\"". . CHORUS. . you only get to see this. earth one time it's. axis tilt's it. changes climates. plates shift weights and. continents drift and. draft twisted fates and. monstrous frictions. fragmentations stress and. aggravation. depression and confusion and. bad relations use your. imagination elude their. categorization. whether the crowd gives boos or. congratulations the blue's just. something you move through toward the. vast expanses of space on the. universal infinite. path to emancipation the. gravity of the planet. grips you but don't abandon. ship you feel the pressures in. side can you withstand it?. . CHORUS. . the heights you'll reach the. depths you'll delve to. depends on the propulsion. system that propels you. methods that compel you. messages they sell you. punishments they give you. for doing what they tell you. but we've got passion. they've got prisons. you've got the freedom to. make a decision. will you abandon. all your addictions. take your stand and. live your convictions. what've you got to lose what've. you been taught to chose. what're you so hot to prove with your. beautiful socks and shoes. the costumes' frayed cloth covers. skin like a shroud. exhaust fumes fade off in the wind. like a cloud. . CHORUS"
mayday!!!!,MAYDAY!!!!. born in the flood. bloody fingerpaint sets. blackmarketed fresh. water canons forget me not. epitaph airbrush with death. white t's. wife beaters. button up. reattach flesh. in between the lines. outside of the law. underneath the veil. we dig our foundations. we navigate the globe. trying to find a pattern to break the mold. with a family to feed. theres nowhere we wont go. but what if were caught. they say Im a snitch. shot at the check point. found with his throat slit. theres spray paint on the teleprompter. anchorman screams that hes seen a monster. mayday. theres bloodstains on his shirt. mayday. they say that hes gone berserk. . sometimes. when I wanna shut out this world. wanna rip up this page. wanna pour out this heart. wanna get up on this stage. and my lips become percussion. and my fists become the rage. and I pound on this table. til it gives me something to say. then I think about things that Ive seen. right in front of me. that I dont wanna believe. gimme one of these mic's. lemme letem know. the way that it is is not how its gonna be. not if we dont letem get ahead of us. the present tensions no threat. its just a fence across the path. that were already ready to walk. rock solid footsteps. letem put up obstacles. and prove that it isnt possible. fuck that. we dont giveem any weight. true liberty and freedoms at stake. peace will never become pass. live my life until my last day. it was half-past eight in the bat cave. when the cracks in the plaster collapsed. and gave way to gaps in the pavement. mayday mayday. put it on blast. for the passengers and messengers. cause this is a disaster. where the fuck are the rescue workers. not far. off pissing on a cop car. in the hall with a poptart. sipping liquor in the rockbar. everyone climb to the frontline. lunchtimes cancelled. all hands on deck to pull survivors from the landfill. onlookers passers-by shake off that rubble. brush off your shoulders. break free from your standstill. . signs of a better world. causes we understand. failures we expected to occur. and bring redemption for our sins. safety from the crowds. in the shadows on the run. we write our own cider house. rules to keep alive. rituals that prove their worth. search for systems we can trust. rhythms we can lock into. . this is madness salvage teams. can't bandage. hope when its damaged. or broken compassion. not enough rope in the van when. world is collapsing. our mode of action. broadcast through the glass. its all we can manage. donate with the plastic. scraps from the salad. hoping to balance. emotions invalidated. and staged on 4:3 aspects. just ballast for sadness. lives shattered are standard. fare for cameras and channels. stare no abracabras. no faster answers. or mantras for disasters. remastered and plastered. got it all backwards. do you know the faction your backing. its another man down. another mother gone. child drowned. another silenced song. solitude. another kind of strong. I miss you. another strung along. missing in action. another page is blackend burned. turned to ashes to ashes. dust off the flags and the caskets. we will never find another you. despite the life of love we knew. these lightning times are trouble who. cant count the strikes that punished through. the bonds we thought would never break. and never will and never fade and never change. but there is the rage. of losing you to their mistakes. . in between the lines. signs of a the next movement. refuge from the crowd. outside of the law. causes we understand. hands that trace. instructions for descendants in the. shadows on the run. underneath the veil. failures we expected to. occur and bring redemption for our sins. in between the lines
never had it,I see you sit. And swallow pain. For all of those. Who will not speak. You raise your voice. You fill the stage. Your eyes are wide. You know the weakness. That you've felt. Is not just yours. So many more. You're not alone. The song you sing is not your own. You fill the room with something real. Youve never had it so you hesitate to try and find it. You listen carefully for whispers of what lurks behind it. You play the corners. Never get too close to where it might be. Waiting for you. Never had it. Keep on wanting something more. . Keep hiding the hope and than the pain is not yours. No ones holding a rope gotta pull up on your own.. All the songs have been sung. And all the doors have be closed. Keep on wanting more.. I watch you wander through these halls. You slouch you shrug you shrink away. I call you stop you blink you pause. You wander who. You think the day. Will never end. But when it does. You stay until the building's dark. You're on the bus. The doors are locked. You looked inside. But did not touch. Youve never had it. But you know how to provide it so you. Stand up and call for it. Nervous describing what you go through. You dont wanna get caught up in all the. Things they say to try to provoke you. Dont need anyone to tell you. Keep on wanting something more
no w,"Lets get it poppin now. Obnoxious, never stoppin now. Nobody's got a shot cuz we lock it down we're. not just a rock around the clock This'll drop you down. notches. The proper noun's FLOBOTS. When we tic toc the hip hop. get's toxic thought's drip drop lips spittin like a faucet. He goes for the shot! Jonny blocks it. Watch this as I lift off in Jonny's rockets.. So get off this topic and stop lickin off this plate. Synopsis we're takin it back. When the Flobots hit the stage it's a wrapand it goes. FLO (No W) BOTS yes. Unstoppable like a tropical disaster. Denver Colorado where the water boils faster. FLO (No W) BOTS yes. and the crowd start panickins. cuz we don't know how to act like Anakin. Give me anything I'll improve it. Use it to make good music fuse it. together with a click. From the bottom of a stick. Now we got another quick beat automatic hit. feet step to the sound that I manufacture. The slickness that I make a. plan to capture. Can I get a witness?. Till you slam and slap your wrists. Bringing down the house. Dammit that's the fifth time. that you had to get it. scanned for fractures. Hospitalization. rock the nation. Possible litigation against me. But don't tempt me. Jonny fee fi fo fum. Cuz he's liable to pummel all rivals. Leave you guys with no thumbs on the bible I swear!. Can't summarize what he's done. Twiddlers run. Chances of survival are little or none. never play second fiddle. to some dumb chump that wants nothing but to giggle and spit,. piddle and piss, get twisted and. sip crys with little misses & mr. men. sad mad strong bad double fisted when I fight foes I explode nitroglycerene. FLO (no w) BOTS yes. A little bit of this a little bit of that. We do it for the dot in the middle of the map. Guu pa. We got it covered. That's a wrap. Makin paper. Cuz we keep on rockin it. Something to count on like an abacus. we get down underground like a platypus. (0= Brer Rabbit, 5= Jonny 5). . 0: Don't attempt this at home. 5: The flobots'll walk away from copycats. 0:We got what you kneed. 5:like opposing soccer players jocky straps. 0: bring your party ta life. 5: we freak cheek to cheek with greatness. 0: wrap lines around the world. 5: We frequently seem to be equators. 0:we deep beneath the vapors. 5:in an underground lab. 0: yup leakin secret papers. 5:through tunneled out magma. 0: butcha can't touch the. 5:style that we bust ya. 0:give other rappers the run around, tag. 5:we it,. 0:shot through ya'll drainers and piss pots. 5:We came here to rip shop. 0:when angered spit quickshots. 5:like namor swims swift knots. 0:Our bangers leave lips dropped. 5: supreme ultra # 1 rankers of hip-hop"
one love,"I just wanna say. welcome to the part of the show. where the base drum hits hard and slow. your face becomes aware that Im starting to flow. and it sounds like a song that you already know. you might have heard it at 11th and Fillmore. A sort biggish building with a littlish a billboard but. Whats everybody staying still 4,. 3,2,1 If youre happy, Gillmore. then act like youre knowing it clap. And move like youre in a kayak and youre rowing it. And if you dont wanna clap then snap. Whatever floats your boat just go with it. Cause Im hoping thisll get you open. Its a bit of spoken word a little joking heard hear and there. Lemme clear the air. This is not a competitionLord, hear my prayer. So if anybody listening is feeling scared. We wanna make your spirit aware that. You are not alone. You are not alone. Chorus:. You are (you are) not alone. You dont have to do this on your own. One Love Agape One Love Agape. Solo(w) it can feel like were coming apart. Together were much more than the sum of our parts. One Love Agape One love Agape. . Some of out parts are just about busting. Some of our parts are rusty but these. Lips voice sentiments begun in our hearts and. Heal wounds with the songs that are sung in the dark. So if youre feeling like a Pimp take a moment just to hold it off. My role model will not only brush ya shoulders off. But wash your feet, give his life as the soldiers watch. And forgive his torturers below the cross. So when youre slapped and youre told to fight back. And they taunt you over the phone to incite smack. Get back! Get back in the zone despite that. And rely on the strength that the bonified have. But if you act like you know me like that. Call me cheesy like macaroni I might snap snap. But only like that and get on the microphone and recite raps. CHORUS. You are not alone. You dont have to do this on your own. You wont have to prove yourself to get through this. Dont have to lose yourself to this music. In fact you might find yourself. In a room full of strangers trying to help. In a flashback to the last time you felt. The presence of something divine well, this is. Hip-hop its not just for profit anymore never was. Its too easy to live your life waiting for change to arrive if it ever does. It will come from a source thats infinite, not from a middle man. You cant measure its force but youve got a sense of it, and its bigger than. Hip-hopits larger than life/death.much greater than us/them... Everybody One love/agapeCHORUS"
panacea for the poison,In my mind I hold the passion panacea for the poison. My bruised and battered body washes up upon the shore sin. Flees from leaking wounds like rate from sinking ships. As I float off to forever with these words upon my lips. No I never asked for nothing and that’s just what I got. As my pride dies before I do as I fall I’m also caught. I wasted many days chasing brightly gleaming streams. As I fold into your presence do I now know what it means. We could get old and talk at the same time when we tell stories. If we let go impossible names rhyme in elegant poetry. But I dabble in everything. It inundates my small town. I refuse the offers extended waiting for God now. I never asked for nothing audible. So when the walls fall down and spin like waterwheels. I’ll pray for something logical. So when we all drown. I can cover bald spots with yarmulkes. Drawn from extradimensional sources like in comic books. Chose your own adventure. I’m obsessing like a drug fiend. Fantasies of actors clandestinely having sex in love scenes. But why not amateurs openly sharing love in sex scenes?. Stand clear while I soak in this treasure trove of a wet dream. I can’t tell what my problem is or even if there is one. Sail the celibacies much sooner than commitment. Escaping minor shake-ups but keep bracing for the big one. To make the choices obvious and save us from decisions. I juggled whimsy in a fire fight. With the inner light of fire flies. Watched dusk go indigo. And blush into a silent night. Birthed an immaculate concept. From a pregnant pause. In the august of my righteousness. Just waiting for the fall. The greater and the small. All for one and one for all. For all those s.o.s’ing we will rise to the call. I’ve bitten the hand that feeds and found myself bleeding. Hereby I’ll only need what I need. But need’ll get me out of my groove. So I move to different tunes. Sunning in warm weather by the light of blistered moons. Thirst statement inundation. Bring the monsoon. Seasoned with the spectacle of people finding tools. Appetite has grown fools. Empire has sown rules. Let’s throw out craving and things with no use. People dropping jewels. Gems cant shine like our light. To air is human. So the sky is our birthright. ------------------. Por Filipe de Menezes =)
rise,So much pain we. Dont know how to be but angry. Feel infected like weve got gangrene. Please dont let anybody try to change me. Me. Just me. In the middle of a sea full of faces. Full of faces. Some laugh some salivate. Whats in your alleyway. Recycling bins or bullet cases. Its not equal. Its not fair. Were different people. But were not scared. We aint never scared. To pave a new path. Make a new street. Build a new bridge. Say can you see by the dawns early light. Free slaves running. Songs words werent right. Now a new days coming. The few stay stunning while the many are handsome. Your soul is alive but they want it for ransom. The base drumming is the anthem. We step to the heartbeats of our granddaughters and grandsons. And. Rise together we. Lost hope and found need. Grounded by our surroundings. Did the walls scream universities. Or you and i verse the tees. React automatic and we burst when squeezed. And make 9-11 each emergency. Urgency amber to red like the turning leaves. Oh please let the hurting cease. Don't let apathy police the populace. We will march across. Those stereotypes that were marked for us. The answers obvious. We switch the consonants. Change the sword to words and lift continents. If you believe in redemption. I'm calling to you from another dimension
same thing,"Somewhere between prayer and revolution. between Jesus and Huey P. Newton. that's where you find Jonny 5 shoot shootin. water guns at the audience while ya scootin'. your gluteous max due to the fact that I'm tootin'. on the horn gonna warn you that I'm rootin'. for the other team in the culture wars. so I stab the beast belly while the vulture roars. . YO JOE!. let it blow with convulsive force. til walls fall off their false supports. til Jericho's aircraft carriers alter course. and all brave young Americans are called ashore. cause we've already lost the war they keep wagin. splattering the streets in battles that keep ragin. bloodyin each page of the story that we're studying. each day the same just the names keep changin. . Hook:. saying the same things over again. repeatin the same slogans we don't know where we've been. We've been all over the globe on our government's funds. leavin man woman and child dead bloody and numb. saying the same things over again. repeatin the same slogans we don't know where we've been. we've been overthrowing leaders with legitimate views. democratically elected but we didn't approve..... . verse 2. How many times can the line divide. how many wars to uphold some pride. fears uncontrolled just swoll the tide. of blood in the streets while the people die. Ima keep on tryin. longs as suffering's multiplyin. and why not. souls get tossed and left out to rot. my backs broad enough to help left your cross. as long as you help with mine. the process of healing will take some time. to see the pain on your face is the same as mine. not a game or a race but the stake is high. we maintain our mistakes for the sake of sides. as long as it takes I\""ll say it one more time. as long as it takes I'll say it one more time. as long as it takes I'll say it one more time. Hook. . verse three. we need money for healthcare and public welfare. free mumia and Leonard peltier. human needs not corporate greed. drop the debt and legalize weed. we say yes to grassroots organization. no to neoliberal globalization. bring the troops back to the USA. and shut down guantanamo Bay. the same things over again. my throat's so sore from shoutin no war for the soldiers again. lookin for cloud cover when the explosions begin. lookin the crowd over wonder if you where we've been. we've been all over the globe Iran to Nicaragua. guatamala Angola grenada. Dominican republic Haiti chile. It don't stop and it won't stop unless we keep say. . Hook. Who let'em overthrow Jacobo Arbenz. Who let'em overthrow Mohammad Mosaddeq. Who let'em assassinate Salvador Allende. I didn't let them but they did it anyway. Who let'em overthrow Kwame Nkrumah. Who let'em overthrow Aristide. Who let'em assassinate Oscar Romero. I didn't let'em but they did indeed!. don't let them assassinate Hugo Chavez. don't let them assassinate Evo Morales. bring back Martin,, Malcolm, Medgar. , Hampton, Goodman, Schwerner, Chaney"
something grown together,Chorus:. Something grown together. An agreement. Whether or no the weather is hot or freezing. Until the day of bereavement. Something known forever. A convergence. Of lifelines and lifetimes full of wonderings and longings and searchings. Commitment and devotion. An adventure. A kiss to span the oceans when in sickness when healthy tired or injured. Energy and passion. An investment. Entering onto a path intertwined laughing crying and learning lifelong lessons. Verse :. Something grown together. Something grown together. Something grown together. Like branches of a banyan tree. Deeply rooted in family. Giving life to a canopy. Much more than a crush more than a brush with where happenstance is standing. Compatible hearts like raggedy anne and andy. Bump bump. Bump bump. But the beat changes up when he sees her. Takkity takkity taka taka taka taka. Takity takity-. Can't believe the rhythm is so in sync. And that isn't there only strength. They were humming a tune. The sun and the moon. They didn't know what to think. But they were pleased to see these two young souls become mates. To provide light for a song that was sung right in one take. Because there's no need to rehearse when you and your partner get in the zone. And you can't memorize words you've always known. Chorus
stand up,"Stand up. We shall not be moved. Except By a child with no socks and shoes. If you've got more to give then you've got to prove. Put your hands up and I'll copy you. Stand up We shall not be moved. Except by a woman dying from a loss of food. If you've got more to give then you've got to prove. Put your hands up and I'll copy you. We still don't understand thunder and lightning. Flash back to when we didn't fund the dam. Didn't fund the dam levee? No wonder man. Now our whole damn city's torn asunder man. Under water but we still don't understand. We see hurricane spills overrun the land. Through gaps you couldn't fill with a 100 tons of sand. No we still don't understand. We've seen planes in the windows of buildings crumbled in. We've seen flames send the chills through London. And we've sent planes to kill them and some of them were children. But still we crumbling the building. Underfunded but we still don't understand. Under God but we kill like the son of Sam. But if you feel like I feel like about the son of man. We will overcome. So Stand up. We shall not be moved. Except By a child with no socks and shoes. If you've got more to give then you've got to prove. Put your hands up and I'll copy you. Stand up We shall not be moved. Except by a woman dying from a loss of food. If you've got more to give then you've got to prove. Put your hands up and I'll copy you. I said Put your hands up and I'll copy you. Put your hands up and I'll copy you. If you've got more to give then you've got to prove. Put your hands up and I'll copy you. We shall not be moved. Except By a child with no socks and shoes. Except by a woman dying from a loss of food. Except by a freedom fighter bleeding on a cross for you. We shall not be moved. Except by a system thats rotten through. Neglecting the victims and ordering the cops to shoot. High treason now we need to prosecute. So Stand up. We shall not be moved. And we won't fight a war for fossil fuel. Its times like this that you want to plot a coup. Put your hands up and I'll copy you. So Stand up. We shall not be moved. Unless were taking a route we have not pursued. So if you've got a dream and a lot to do. Put your hands up and I'll copy you. I said Put your hands up and I'll copy you. Put your hands up and I'll copy you. if you've got a dream and a lot to do. Put your hands up. Now shake, shake. A Polaroid dream. nightmare negatives develop on the screen. We sit back and wait for the government team. Criticize they but who the fuck are we. The people want peace but the leaders want war. Our neighbors don't speak, peek through the front door. House representatives preach ""stay the course"". Time for a leap of faith. Once More. Put your hands up high if you haven't abandoned. Hope that the pen strokes stronger than the cannon. Balls to the wall, Nose to the grindstone. My interrogation techniques leave your mind blown. So Place your bets lets speak to the enemy. Don't let em pretend that we seek blood. And who's we anyways Kemo Sabe?. Mighty warlord wanna-be street thug. a threat for a threat leaves the whole world terrified. blow for blow never settles the score. word for word is time need clarify. We the people did not want war. So Stand up. We shall not be moved. Except By a child with no socks and shoes. If you've got more to give then you've got to prove. Put your hands up and I'll copy you. Unless were taking a route we have not pursued. So if you've got a dream and a lot to do. Put your hands up and I'll copy you. I said Put your hands up and I'll copy you. Put your hands up and I'll copy you. if you've got a dream and a lot to do. Put your hands up"
super hero,We believed in love when love wasn’t an option. She wanted to give birth. I wanted adoption. After days and days of conversation. We decided to go with fertilization. Then came baby showers and Lamaze classes. 2AM phonecalls 1 Minute contractions. But then they whisked me away like Brigadoon. No domestic partners in the delivery room. But if I was a superhero I would break free. Wouldn’t need anyone to come and save me. And you couldn’t make me feel like I’m crazy. I would see my baby. If I was a superhero I would break free. And I wouldn’t be imprisoned where ever you take me. I would change everyone who’s trying to change me. I would see my baby. Life in an occupied land is hard. We pushed harder. Soon to be a mom. Him to be a father. Boys with guns at the checkpoint in Rafah. Wouldn’t let me pass. When I said “I need a doctor!”. I don’t know the source of the passport errors. Or how four hours produced a miscarriage. But when it come to populations to disparage. Gaza is on the list right below gay marriage. There’s something on my heart. There’s someone on my mind. I never would have thought. That I could be so angry. But please give me the patience. Please give me the patience. ----------------. Por Filipe de Menezes =)
the circle in the square,"[Intro]. Hands in the air. Presidents, prime ministers. They said that we didn't care. But that isn't fair. Hands in the air. Presidents, prime ministers. They said that we didn't care. But we're the circle in the square. [Hook (x4) ]. Up, hands in the air. Presidents, prime ministers. They said that we didn't care. We're the circle in the square. [Verse 1: Jonny 5]. The time is now, our time has come. We show them how, what can't be done. No matter what they say or they don't say. We make a way out of no way. Against the gun, beneath the veil. Yes we can, too big to fail. We are the ones we're waiting for. We save ourselves; Praise the lord. [Brer Rabbit]. We are sly and the family. Stone in calamity. Triumph when thrown to the domes. Of these Goliaths. Planted seeds in silence. And granted meek compliance. And in the spring rain exploded in a riot. Of color and excitement. Wearing no disguises. Declaring to the stars that we trek like enterprises. Of candlelight revivals and how we lift the blindfolds. We end in Revelation, like it was the Bible. [Hook]. Up, hands in the air. Presidents, prime ministers. They said that we didn't care. We're the circle in the square. [Verse 2: Jonny 5]. We are the circle in the squee-are. We beathe air the same as the ones who didn't prepare. Don't be scared. Whatever time it was when you began. The clock is now 11: 55 on the big hand. So you're invited into the circle that we sleep in. Invited to depend on friendships we deepen. To uncover the secrets in the [breath] that we're bleepin. The treasures maps we pretend we do not believe in. Show us how to. Party at the protest, Rally like a rockstar. Yaya, yaya, allahu akbar. Do svidaniya Ego Foster all the people. El pueblo unido, jamas sera vencido. Party at the protest, Rally like a rockstar. Yaya, yaya, allahu akbar. Do svidaniya Ego Foster all the people. El pueblo unido, jamas sera vencido. [Brer Rabbit]. We are the night light bearers for night terrors. We are group dreamers, vision seekers and pall bearers. In aftermath of blight errors, blood type. and marrow to the bone oaths. And beat hope into plow shares. We're balancing the balance beam. Pulling strings from battle scene tapestries. And ravenous advocates for smaller teams. Pop the bubbles of crystal schemes. We are the sleep walkers for stalled dreams. [Hook]. Up, hands in the air. Presidents, prime ministers. They said that we didn't care. We're the circle in the square"
